Date,High,Low,Open,Close,Volume,Adj Close,GILD-15ma,GILD-50ma,GILD-100ma,GILD-200ma
2018-03-29,76.19000244140625,74.61000061035156,75.13999938964844,75.38999938964844,5694900.0,71.5293197631836,73.39771677652995,75.49341323852539,72.56953010559081,71.83742416381835
2018-04-02,75.08999633789062,71.87000274658203,74.93000030517578,73.13999938964844,8234600.0,69.39453887939453,72.95414581298829,75.35186294555665,72.5760920715332,71.88222259521484
2018-04-03,73.95999908447266,72.02999877929688,73.44000244140625,73.75,5987000.0,69.97329711914062,72.52780507405599,75.22546783447265,72.59854736328126,71.93075172424317
2018-04-04,75.68000030517578,72.80999755859375,72.94999694824219,75.4000015258789,7852600.0,71.53881072998047,72.164377339681,75.12228073120117,72.62889137268067,71.99031660079956
2018-04-05,75.9800033569336,74.18000030517578,75.93000030517578,74.81999969482422,6183000.0,70.98851013183594,71.80320434570312,75.01675521850586,72.65476165771484,72.04392179489136
2018-04-06,75.30000305175781,72.70999908447266,74.27999877929688,73.41000366210938,6439500.0,69.65071868896484,71.41736348470052,74.87787902832031,72.66800254821777,72.08721136093139
2018-04-09,75.30999755859375,73.1500015258789,73.87999725341797,73.80000305175781,6383600.0,70.02074432373047,71.04164225260416,74.74847595214844,72.67792579650879,72.1234704208374
2018-04-10,75.4800033569336,73.79000091552734,74.56999969482422,75.0199966430664,5738900.0,71.17826843261719,70.90501658121745,74.56176620483399,72.7080330657959,72.15166145324707
2018-04-11,75.20999908447266,74.20999908447266,74.69000244140625,74.33000183105469,7850100.0,70.52360534667969,70.74119211832682,74.29902923583984,72.7475008392334,72.17639320373536
2018-04-12,76.25,74.83000183105469,74.83000183105469,75.29000091552734,4857700.0,71.43444061279297,70.66528879801432,74.08296112060548,72.78990127563476,72.2023314666748
2018-04-13,75.83999633789062,74.86000061035156,75.55999755859375,75.22000122070312,4432100.0,71.36802673339844,70.64315032958984,73.93132492065429,72.82602310180664,72.23068088531494
2018-04-16,75.9800033569336,74.23999786376953,75.87000274658203,74.69000244140625,4720500.0,70.86515808105469,70.76016743977864,73.77547256469727,72.85683563232422,72.25061096191406
2018-04-17,75.94000244140625,74.58999633789062,74.94999694824219,75.47000122070312,4351900.0,71.605224609375,70.75573933919271,73.66758422851562,72.89794960021973,72.279169921875
2018-04-18,76.06999969482422,75.25,75.63999938964844,75.68000030517578,3043700.0,71.80447387695312,70.85504608154297,73.62699157714843,72.93750015258789,72.30909706115723
2018-04-19,75.91999816894531,73.83000183105469,75.41999816894531,74.44000244140625,3958200.0,70.62797546386719,70.83354085286459,73.52499557495118,72.96238502502442,72.33351371765137
2018-04-20,74.41999816894531,73.18000030517578,74.4000015258789,73.69999694824219,5201700.0,69.92586517333984,70.72664388020833,73.36411224365234,72.983617477417,72.35367588043214
2018-04-23,74.31999969482422,73.3499984741211,74.08000183105469,74.01000213623047,5014300.0,70.2199935913086,70.78167419433593,73.29465621948242,73.01490257263184,72.38172508239747
2018-04-24,74.30000305175781,72.26000213623047,74.08000183105469,72.72000122070312,5562500.0,68.99605560302734,70.71652475992839,73.17999496459962,73.02562049865723,72.40472393035888
2018-04-25,73.55999755859375,72.47000122070312,72.79000091552734,73.25,6335500.0,69.4989013671875,70.58053080240886,73.0599397277832,73.03126098632812,72.43005104064942
2018-04-26,74.31999969482422,72.08999633789062,73.27999877929688,73.9000015258789,6341200.0,70.11561584472656,70.5223378499349,72.93997116088867,73.03268203735351,72.45818279266358
2018-04-27,74.19000244140625,73.0999984741211,73.91000366210938,73.86000061035156,5030700.0,70.07766723632812,70.55080108642578,72.7998356628418,73.02848365783692,72.48403251647949
2018-04-30,74.22000122070312,72.16999816894531,74.05999755859375,72.2300033569336,8268200.0,68.5311508178711,70.45149485270183,72.633857421875,73.02987380981445,72.49852298736572
2018-05-01,72.83000183105469,71.77999877929688,72.29000091552734,72.55999755859375,6180800.0,68.84423065185547,70.29589233398437,72.49015701293945,73.03252326965332,72.51462532043458
2018-05-02,68.76000213623047,66.0199966430664,68.26000213623047,66.87999725341797,25822600.0,63.455116271972656,69.82465972900391,72.23415206909179,72.98128158569335,72.50108535766601
2018-05-03,66.83999633789062,64.2699966430664,66.5999984741211,65.19000244140625,15060800.0,61.85166549682617,69.18580805460611,71.95078865051269,72.91933910369873,72.47701734542846
2018-05-04,65.70999908447266,64.70999908447266,65.08000183105469,65.41999816894531,9150500.0,62.06987762451172,68.56593144734701,71.69609611511231,72.84554286956786,72.44925142288209
2018-05-07,65.94000244140625,64.43000030517578,65.70999908447266,64.87999725341797,13201100.0,61.557525634765625,67.9454226175944,71.40270469665528,72.75109004974365,72.41566907882691
2018-05-08,65.66999816894531,64.54000091552734,64.98999786376953,65.22000122070312,8973300.0,61.88011932373047,67.2970822652181,71.09918373107911,72.6578982925415,72.38211877822876
2018-05-09,66.08999633789062,64.62999725341797,64.97000122070312,65.69000244140625,7861000.0,62.3260498046875,66.66518732706706,70.83152610778808,72.56458072662353,72.34786893844604
2018-05-10,66.0999984741211,65.20999908447266,66.01000213623047,65.37000274658203,6614200.0,62.02244567871094,66.09148534138997,70.58850929260254,72.4844316482544,72.31512334823609
2018-05-11,66.75,64.83999633789062,65.22000122070312,66.16000366210938,10014100.0,62.77198791503906,65.61456019083658,70.38309440612792,72.40018993377686,72.28403310775757
2018-05-14,67.68000030517578,66.19000244140625,66.36000061035156,67.05000305175781,6173700.0,63.61640930175781,65.17432123819987,70.17271095275879,72.32853771209717,72.25358488082885
2018-05-15,67.55999755859375,66.63999938964844,66.80000305175781,66.98999786376953,7483500.0,63.559478759765625,64.81188278198242,69.97569770812989,72.26366474151611,72.21829542160035
2018-05-16,67.9800033569336,67.0,67.0,67.55000305175781,6603000.0,64.09080505371094,64.45134302775065,69.76293144226074,72.20730823516845,72.18496515274047
2018-05-17,68.12999725341797,67.0999984741211,67.0999984741211,67.5999984741211,5946200.0,64.13823699951172,64.05285110473633,69.53848915100097,72.16075313568115,72.15368535995484
2018-05-18,68.48999786376953,67.33999633789062,67.58999633789062,68.0199966430664,6336400.0,64.53673553466797,63.68345565795899,69.32050956726074,72.12110347747803,72.12374719619751
2018-05-21,68.56999969482422,67.25,68.1500015258789,67.62999725341797,6006500.0,64.16669464111328,63.3924919128418,69.08288139343261,72.07784770965576,72.0987935447693
2018-05-22,68.69000244140625,67.51000213623047,67.97000122070312,67.83000183105469,6210200.0,64.35646057128906,63.09330724080404,68.8426424407959,72.03385150909423,72.08041467666627
2018-05-23,68.37999725341797,67.3499984741211,67.36000061035156,68.16999816894531,5093200.0,64.6790542602539,63.174903106689456,68.59641899108887,71.99779193878175,72.06234689712524
2018-05-24,68.29000091552734,67.08000183105469,68.04000091552734,67.52999877929688,4892300.0,64.07183074951172,63.322914123535156,68.34973350524902,71.96357402801513,72.0420334815979
2018-05-25,67.93000030517578,67.0,67.6500015258789,67.37999725341797,4864600.0,63.92951202392578,63.44688975016276,68.11955711364746,71.90475658416749,72.01807924270629
2018-05-29,67.55999755859375,66.70999908447266,67.0,67.33000183105469,7820200.0,63.882076263427734,63.60185979207357,67.8840673828125,71.84018882751465,71.99946727752686
2018-05-30,67.79000091552734,67.30999755859375,67.66000366210938,67.69000244140625,5931400.0,64.2236328125,63.758094024658206,67.70398696899414,71.78619689941407,71.98395797729492
2018-05-31,68.1500015258789,67.20999908447266,68.0999984741211,67.4000015258789,12447300.0,63.948486328125,63.86625645955404,67.52333724975585,71.72361228942871,71.96516658782959
2018-06-01,68.43000030517578,67.5199966430664,67.62000274658203,68.30000305175781,5128600.0,64.8023910522461,64.05158615112305,67.36792526245117,71.67069732666016,71.94920337677001
2018-06-04,70.80000305175781,67.94999694824219,68.19000244140625,70.20999908447266,11726900.0,66.61458587646484,64.30775934855143,67.26621490478516,71.6010457611084,71.94123180389404
2018-06-05,70.7300033569336,69.2699966430664,70.25,70.05999755859375,7821200.0,66.4722671508789,64.49814987182617,67.21346221923828,71.52422409057617,71.93724464416503
2018-06-06,71.97000122070312,69.69000244140625,70.16999816894531,71.97000122070312,12376600.0,68.28446197509766,64.8131487528483,67.14571853637695,71.46222694396972,71.94338787078857
2018-06-07,71.94999694824219,71.0999984741211,71.87999725341797,71.9000015258789,7604900.0,68.21803283691406,65.08829727172852,67.10378173828126,71.39994232177735,71.94692070007324
2018-06-08,72.27999877929688,71.3499984741211,71.44999694824219,71.91000366210938,5843100.0,68.22753143310547,65.36091690063476,67.0493212890625,71.3261646270752,71.94706031799316
2018-06-11,72.0,71.11000061035156,71.79000091552734,71.83000183105469,5425500.0,68.15162658691406,65.60190963745117,66.98176742553711,71.23759033203125,71.94496063232423
2018-06-12,71.9800033569336,70.98999786376953,71.76000213623047,71.68000030517578,6977500.0,68.00930786132812,65.85808385213217,66.95406280517578,71.15296287536621,71.94084751129151
2018-06-13,71.9800033569336,71.0,71.9000015258789,71.29000091552734,5077000.0,67.63927459716797,66.07693812052409,66.90738235473633,71.0664250946045,71.93595352172852
2018-06-14,71.62000274658203,70.51000213623047,71.0,71.1500015258789,5226300.0,68.05054473876953,66.30170415242513,66.83761703491211,70.97994888305664,71.92893123626709
2018-06-15,71.41000366210938,69.91000366210938,71.0999984741211,70.2300033569336,11518000.0,67.17062377929688,66.5082903544108,66.76125930786132,70.8890072631836,71.91262741088867
2018-06-18,69.94000244140625,68.91999816894531,69.7699966430664,69.05999755859375,6565300.0,66.05158996582031,66.64976221720377,66.68927673339844,70.78357788085937,71.86520233154297
2018-06-19,70.98999786376953,68.16000366210938,68.45999908447266,70.94000244140625,8634000.0,67.84969329833984,66.91427001953124,66.64585571289062,70.69716583251953,71.8152368927002
2018-06-20,71.56999969482422,70.3499984741211,70.95999908447266,71.45999908447266,6010600.0,68.3470458984375,67.18916422526041,66.58923126220704,70.5754987335205,71.76757225036621
2018-06-21,71.69000244140625,70.77999877929688,71.47000122070312,71.5199966430664,6548400.0,68.4044189453125,67.48622639973958,66.54684753417969,70.42293838500977,71.72572746276856
2018-06-22,71.76000213623047,70.83000183105469,71.69000244140625,71.06999969482422,6118900.0,67.97402954101562,67.69766896565756,66.47763931274415,70.2803002166748,71.67991737365723
2018-06-25,71.63999938964844,70.55000305175781,70.72000122070312,71.13999938964844,6019500.0,68.04097747802734,67.79276173909506,66.41109832763672,70.17121162414551,71.62272521972656
2018-06-26,72.06999969482422,69.70999908447266,71.26000213623047,70.25,6538300.0,67.18975067138672,67.84059397379558,66.33759017944335,70.05653137207031,71.56299716949462
2018-06-27,70.77999877929688,68.5999984741211,70.33999633789062,68.63999938964844,5818600.0,65.64988708496094,67.66495564778646,66.21848342895508,69.94303382873535,71.49826663970947
2018-06-28,70.5,69.08000183105469,69.8499984741211,70.33000183105469,7977100.0,67.26628112792969,67.60150553385417,66.12771957397462,69.87735557556152,71.44166450500488
2018-06-29,71.5,70.29000091552734,70.4800033569336,70.83999633789062,6215700.0,67.75404357910156,67.56993967692057,66.07024093627929,69.79761825561523,71.39136039733887
2018-07-02,71.37999725341797,70.30000305175781,70.69999694824219,71.27999877929688,4086700.0,68.17488098144531,67.57148996988933,66.0352212524414,69.69966674804688,71.34723079681396
2018-07-03,71.94000244140625,71.0999984741211,71.4000015258789,71.33000183105469,3147700.0,68.22270965576172,67.5857167561849,65.99527557373047,69.64496589660645,71.30301280975341
2018-07-05,72.88999938964844,71.29000091552734,71.33999633789062,72.80999755859375,5755400.0,69.63822937011719,67.71898040771484,66.00811904907226,69.59405700683594,71.26301845550537
2018-07-06,75.44000244140625,73.0,73.19999694824219,75.20999908447266,8859800.0,71.93367767333984,67.9778559366862,66.05681457519532,69.55837715148925,71.23768283843994
2018-07-09,77.19000244140625,75.20999908447266,75.44999694824219,76.63999938964844,8546500.0,73.30138397216797,68.3865732828776,66.12052993774414,69.5302505493164,71.21754821777344
2018-07-10,77.44000244140625,76.23999786376953,77.02999877929688,76.75,8380800.0,73.4065933227539,68.87690684000651,66.18710845947265,69.49347206115722,71.19803325653076
2018-07-11,76.66000366210938,75.69000244140625,76.5,76.0199966430664,6138800.0,72.70838928222656,69.20081990559896,66.27065322875977,69.45225532531738,71.17198619842529
2018-07-12,78.16999816894531,75.93000030517578,76.55999755859375,77.5999984741211,8955900.0,74.21956634521484,69.59232126871744,66.37815994262695,69.4341584777832,71.15190418243408
2018-07-13,77.88999938964844,77.04000091552734,77.4000015258789,77.37999725341797,4031200.0,74.00914764404297,69.96596984863281,66.58924057006836,69.41169631958007,71.130068359375
2018-07-16,77.8499984741211,76.7300033569336,77.58000183105469,77.26000213623047,3093500.0,73.8943862915039,70.36066029866537,66.83009498596192,69.3904418182373,71.1071908569336
2018-07-17,77.76000213623047,76.93000030517578,77.11000061035156,77.19999694824219,4424700.0,73.83698272705078,70.74706064860025,67.0654370880127,69.3807666015625,71.09782821655273
2018-07-18,77.77999877929688,76.81999969482422,77.08999633789062,77.12000274658203,5186600.0,73.76048278808594,71.1851094563802,67.3094962310791,69.3561004638672,71.08756847381592
2018-07-19,77.7300033569336,76.08000183105469,76.98999786376953,77.05000305175781,6488400.0,73.69353485107422,71.72135264078776,67.54576454162597,69.32247413635254,71.06527744293213
2018-07-20,77.69999694824219,76.36000061035156,76.36000061035156,77.37000274658203,5656000.0,73.99959564208984,72.1702402750651,67.77923545837402,69.30538078308105,71.04606067657471
2018-07-23,77.94000244140625,76.95999908447266,77.08999633789062,77.37999725341797,5119800.0,74.00914764404297,72.58724721272786,68.01896949768066,69.3037393951416,71.03049423217773
2018-07-24,78.58999633789062,77.4000015258789,77.75,77.6500015258789,8686500.0,74.26739501953125,72.99341481526693,68.24887763977051,69.31598602294922,71.01111930847168
2018-07-25,79.0,77.29000091552734,77.47000122070312,78.91999816894531,7968400.0,75.48206329345703,73.47737172444661,68.4861907196045,69.32945083618164,71.00422744750976
2018-07-26,79.04000091552734,76.0999984741211,77.7699966430664,78.16000366210938,14492500.0,74.75518035888672,73.81850179036458,68.71010475158691,69.3429012298584,70.99444969177246
2018-07-27,78.94999694824219,76.62999725341797,78.12999725341797,76.80999755859375,9455900.0,73.46398162841797,73.92052205403645,68.89756828308106,69.3302498626709,70.97325664520264
2018-07-30,76.95999908447266,75.83999633789062,76.47000122070312,76.31999969482422,5720900.0,72.99533081054688,73.90011850992839,69.07471015930176,69.30659965515137,70.95191928863525
2018-07-31,78.08000183105469,76.19000244140625,76.58999633789062,77.83000183105469,6615100.0,74.4395523071289,73.96898244222005,69.27276649475098,69.29663803100586,70.9437448501587
2018-08-01,78.3499984741211,77.37999725341797,77.5,77.9000015258789,4246200.0,74.5064926147461,74.08885599772135,69.47956245422364,69.28122192382813,70.9365134048462
2018-08-02,78.16000366210938,76.86000061035156,77.69000244140625,77.62999725341797,5629200.0,74.24826049804688,74.0907689412435,69.6773984527588,69.26002044677735,70.93369873046875
2018-08-03,77.94999694824219,77.16999816894531,77.68000030517578,77.93000030517578,4628600.0,74.53518676757812,74.12583821614584,69.87452110290528,69.23547004699707,70.93096187591553
2018-08-06,78.23999786376953,77.26000213623047,77.83999633789062,77.87000274658203,3955100.0,74.4778060913086,74.16473286946615,70.0826406097412,69.21618705749512,70.92901416778564
2018-08-07,78.55000305175781,77.5199966430664,77.94000244140625,78.37999725341797,5759100.0,74.96559143066406,74.23997344970704,70.30336219787597,69.21145965576171,70.92211322784424
2018-08-08,78.37999725341797,76.83000183105469,78.19000244140625,76.91000366210938,4400600.0,73.55963134765625,74.22658335367838,70.49691329956055,69.19049034118652,70.90996028900146
2018-08-09,78.62000274658203,76.91999816894531,77.02999877929688,78.04000091552734,5835400.0,74.6404037475586,74.28970794677734,70.70524871826171,69.20461784362793,70.90807704925537
2018-08-10,77.95999908447266,76.30000305175781,77.5199966430664,76.7300033569336,5564100.0,73.38746643066406,74.24889933268229,70.8940283203125,69.20868278503418,70.90025657653808
2018-08-13,77.4800033569336,76.52999877929688,76.87000274658203,77.16999816894531,4903400.0,73.80829620361328,74.23550923665364,71.07414642333984,69.2210358428955,70.89552280426025
2018-08-14,77.81999969482422,77.11000061035156,77.11000061035156,77.30999755859375,4399800.0,73.94219970703125,74.21382954915364,71.22069869995117,69.24345680236816,70.90086254119873
2018-08-15,76.47000122070312,74.25,76.4000015258789,74.83999633789062,11810000.0,71.57979583740234,73.95367838541667,71.32284927368164,69.26815574645997,70.89817996978759
2018-08-16,75.68000030517578,74.68000030517578,75.16000366210938,75.58999633789062,8742100.0,72.29712677001953,73.78980814615885,71.40310256958008,69.27441055297851,70.90413696289062
2018-08-17,75.55000305175781,72.05999755859375,75.41000366210938,72.91999816894531,13337900.0,69.74344635009766,73.5417724609375,71.43361083984375,69.2686962890625,70.9021445465088
2018-08-20,73.37000274658203,71.9000015258789,72.94000244140625,72.36000061035156,9137800.0,69.20784759521484,73.28927357991536,71.45321716308594,69.25126922607421,70.89808235168456
2018-08-21,73.4800033569336,72.37000274658203,72.37000274658203,73.31999969482422,9139900.0,70.12602233886719,73.00170491536458,71.492705078125,69.23723625183105,70.90338317871094
2018-08-22,74.3499984741211,73.20999908447266,73.44999694824219,73.81999969482422,5083500.0,70.6042251586914,72.7415537516276,71.54460342407226,69.24933311462402,70.91271259307861
2018-08-23,73.76000213623047,72.75,73.54000091552734,73.33999633789062,4737500.0,70.14513397216797,72.46801198323568,71.59472061157227,69.2510514831543,70.92479942321778
2018-08-24,74.01000213623047,73.20999908447266,73.5199966430664,73.58999633789062,4767100.0,70.38424682617188,72.1912826538086,71.64139465332032,69.23950584411621,70.93419860839843
2018-08-27,74.91000366210938,73.83999633789062,74.0,74.81999969482422,5355500.0,71.5606689453125,71.99680684407552,71.72919555664062,69.24522743225097,70.94999454498291
2018-08-28,75.47000122070312,74.61000061035156,74.80000305175781,74.93000030517578,4737600.0,71.66588592529297,71.77682647705078,71.84148147583008,69.26537910461425,70.96669082641601
2018-08-29,75.80999755859375,74.36000061035156,74.9000015258789,75.62000274658203,4570500.0,72.3258285522461,71.69457295735677,71.9310041809082,69.28842994689941,70.9831778717041
2018-08-30,76.3499984741211,75.5,75.73999786376953,76.29000091552734,4459100.0,72.96663665771484,71.58298848470052,72.02339599609375,69.3063136291504,71.00717334747314
2018-08-31,76.58999633789062,75.51000213623047,76.31999969482422,75.7300033569336,4311900.0,72.4310302734375,71.51922607421875,72.10392822265625,69.32538787841797,71.03644435882569
2018-09-04,75.72000122070312,73.6500015258789,75.36000061035156,74.29000091552734,4842300.0,71.05376434326172,71.33559061686198,72.16552291870117,69.32158111572265,71.0557411956787
2018-09-05,74.66000366210938,73.91000366210938,74.18000030517578,74.52999877929688,5069400.0,71.2833023071289,71.15833079020182,72.2303694152832,69.32073387145996,71.0733784866333
2018-09-06,74.63999938964844,72.61000061035156,74.37000274658203,72.87999725341797,5404900.0,69.70518493652344,71.03335673014323,72.28067810058593,69.30913414001465,71.08298488616943
2018-09-07,72.80000305175781,71.48999786376953,72.7300033569336,72.22000122070312,6891900.0,69.07393646240234,70.81847737630208,72.34915908813477,69.28382125854492,71.09088542938233
2018-09-10,73.16999816894531,72.3499984741211,72.58000183105469,72.51000213623047,5009600.0,69.3512954711914,70.792333984375,72.390859375,69.2592894744873,71.0983948135376
2018-09-11,72.69000244140625,71.7699966430664,72.5999984741211,72.2300033569336,5265100.0,69.08350372314453,70.78404439290365,72.41744857788086,69.24384475708008,71.10311489105224
2018-09-12,75.18000030517578,73.4000015258789,75.05999755859375,73.97000122070312,9589000.0,70.7477035522461,70.8254898071289,72.46890502929688,69.25206314086914,71.11784030914306
2018-09-13,74.25,72.9000015258789,73.75,74.12000274658203,5607200.0,71.44168090820312,70.88132019042969,72.5332844543457,69.26428001403809,71.13959129333496
2018-09-14,74.55000305175781,73.20999908447266,74.20999908447266,73.37999725341797,4959800.0,70.7284164428711,70.92020568847656,72.55508819580078,69.28160362243652,71.15361206054688
2018-09-17,73.52999877929688,72.61000061035156,73.5,72.77999877929688,5757200.0,70.15010070800781,70.90459594726562,72.51941665649414,69.28811561584473,71.15968830108642
2018-09-18,74.01000213623047,72.18000030517578,72.77999877929688,73.66999816894531,7251800.0,71.00794219970703,70.8677474975586,72.47354782104492,69.29703887939453,71.16486045837402
2018-09-19,74.31999969482422,73.30000305175781,73.47000122070312,73.87999725341797,3662800.0,71.2103500366211,70.8373784383138,72.42962295532226,69.30836570739746,71.16842468261719
2018-09-20,74.95999908447266,73.83999633789062,73.95999908447266,74.83000183105469,5883700.0,72.12602233886719,70.82405802408854,72.41797561645508,69.34431442260743,71.18709411621094
2018-09-21,75.93000030517578,74.75,74.79000091552734,75.51000213623047,9578700.0,72.78146362304688,70.81171315511068,72.38921356201172,69.38368675231933,71.20810501098633
2018-09-24,76.20999908447266,75.23999786376953,75.29000091552734,75.62000274658203,4926300.0,72.88748168945312,70.84214324951172,72.36678024291992,69.47801040649414,71.22964599609375
2018-09-25,75.98999786376953,74.91999816894531,75.69999694824219,74.98999786376953,5926500.0,72.2802505493164,70.92390899658203,72.33449752807617,69.58229625701904,71.25081768035889
2018-09-26,76.41000366210938,74.8499984741211,75.11000061035156,75.6500015258789,7527500.0,72.91638946533203,71.03278147379557,72.3160856628418,69.69076137542724,71.26815212249755
2018-09-27,77.0999984741211,75.56999969482422,75.6500015258789,76.58000183105469,5451000.0,73.81278228759766,71.30662129720052,72.31713165283203,69.81331394195557,71.2822019958496
2018-09-28,77.23999786376953,76.12999725341797,76.58000183105469,77.20999908447266,7604800.0,74.4200210571289,71.66302693684896,72.33166137695312,69.93871295928955,71.29830562591553
2018-10-01,78.58999633789062,77.04000091552734,77.31999969482422,77.95999908447266,7820400.0,75.14291381835938,72.04913482666015,72.35452774047852,70.06688159942627,71.3157311630249
2018-10-02,78.75,77.69000244140625,78.02999877929688,78.66999816894531,7468700.0,75.82726287841797,72.49871877034505,72.39089004516602,70.20492977142334,71.34468070983887
2018-10-03,79.61000061035156,78.4800033569336,78.8499984741211,79.0,6560100.0,76.14533996582031,72.85856119791667,72.4284489440918,70.33866329193116,71.369426612854
2018-10-04,78.94999694824219,75.83000183105469,78.68000030517578,76.55999755859375,7705500.0,73.79350280761719,73.01534932454427,72.394677734375,70.44043422698975,71.38448596954346
2018-10-05,77.55999755859375,75.1500015258789,76.7699966430664,76.23999786376953,6083400.0,73.48507690429688,73.19912668863932,72.3692756652832,70.53969020843506,71.40167747497559
2018-10-08,76.6500015258789,75.51000213623047,76.30000305175781,76.4000015258789,4507100.0,73.63929748535156,73.4317398071289,72.37278198242187,70.63517513275147,71.42124168395996
2018-10-09,77.38999938964844,75.83000183105469,76.19999694824219,76.54000091552734,5367800.0,73.77423858642578,73.6161595662435,72.38836013793946,70.73153514862061,71.44614414215089
2018-10-10,77.05999755859375,74.75,76.22000122070312,74.77999877929688,6719900.0,72.07782745361328,73.67399139404297,72.34112564086914,70.80694606781006,71.46402477264404
2018-10-11,75.19000244140625,71.80000305175781,74.9000015258789,72.5,8486100.0,69.88021087646484,73.5242706298828,72.24860000610352,70.86408123016358,71.47096446990967
2018-10-12,73.9000015258789,72.26000213623047,73.19999694824219,73.58999633789062,5638400.0,70.93083953857422,73.40089569091796,72.18225158691406,70.92982501983643,71.48183826446534
2018-10-15,73.7699966430664,72.70999908447266,73.30999755859375,72.77999877929688,5198600.0,70.15010070800781,73.21840362548828,72.09454986572266,70.98453548431397,71.49116371154786
2018-10-16,76.44000244140625,73.04000091552734,73.30000305175781,76.30999755859375,7455100.0,73.55254364013672,73.3032231648763,72.07604461669922,71.07934261322022,71.52145832061768
2018-10-17,76.29000091552734,75.13999938964844,76.0,75.62000274658203,5455000.0,72.88748168945312,73.30129597981771,72.034482421875,71.16892230987548,71.53683944702148
2018-10-18,75.5999984741211,73.31999969482422,75.55999755859375,74.16999816894531,6185300.0,71.48987579345703,73.146435546875,71.99308731079101,71.24500030517578,71.54259456634522
2018-10-19,74.80000305175781,73.1500015258789,74.1500015258789,73.2699966430664,5036500.0,70.62239074707031,72.8932601928711,71.91272705078126,71.30898788452149,71.54759239196777
2018-10-22,73.69999694824219,72.18000030517578,73.45999908447266,72.33999633789062,5351400.0,69.72599792480469,72.53213246663411,71.83949768066407,71.36676300048828,71.5451876449585
2018-10-23,72.30999755859375,70.69999694824219,71.54000091552734,71.66999816894531,5738500.0,69.08021545410156,72.08232930501302,71.74493606567383,71.40954124450684,71.5401192855835
2018-10-24,72.05999755859375,67.87999725341797,71.2300033569336,68.01000213623047,8949100.0,65.55247497558594,71.37613830566406,71.57714157104492,71.39892013549805,71.49998294830323
2018-10-25,70.0199966430664,67.25,68.27999877929688,68.62000274658203,9388600.0,66.14041900634766,70.86593271891276,71.46835403442383,71.39560165405274,71.45991287231445
2018-10-26,70.27999877929688,66.5,66.79000091552734,69.73999786376953,11006100.0,67.2199478149414,70.44825744628906,71.36681045532227,71.38495651245117,71.42359172821045
2018-10-29,71.98999786376953,69.47000122070312,70.80000305175781,70.9000015258789,9183400.0,68.33804321289062,70.09484049479167,71.33870239257813,71.38615661621094,71.39304946899414
2018-10-30,72.62000274658203,71.04000091552734,71.23999786376953,72.04000091552734,6632500.0,69.43684387207031,69.80568084716796,71.34328231811523,71.39824974060059,71.3622071838379
2018-10-31,72.5,67.2300033569336,72.41000366210938,68.18000030517578,17316000.0,65.71632385253906,69.38158060709635,71.25508834838867,71.37389671325684,71.30574352264404
2018-11-01,70.41999816894531,68.0,68.19999694824219,70.30999755859375,8060600.0,67.76934814453125,69.24085642496745,71.19839080810547,71.37149711608886,71.26222999572754
2018-11-02,71.56999969482422,68.88999938964844,70.97000122070312,69.44000244140625,6061200.0,66.93080139160156,68.97418721516927,71.13410415649415,71.3644123840332,71.21541873931885
2018-11-05,70.16999816894531,68.95999908447266,69.87999725341797,69.58000183105469,6087800.0,67.06573486328125,68.76856282552083,71.06773391723632,71.35456428527831,71.16725658416748
2018-11-06,70.4000015258789,69.55000305175781,69.75,70.3499984741211,5699000.0,67.80790710449219,68.38558705647786,70.99267868041993,71.36093711853027,71.12497219085694
2018-11-07,72.80000305175781,70.36000061035156,71.01000213623047,72.4800033569336,8635900.0,69.86094665527344,68.18381805419922,70.95657989501953,71.3990306854248,71.0913042831421
2018-11-08,72.66000366210938,71.61000061035156,72.25,71.87999725341797,5007100.0,69.2826156616211,68.03666737874349,70.89571563720703,71.41335990905762,71.05526287078857
2018-11-09,71.91000366210938,70.68000030517578,71.47000122070312,71.18000030517578,4568000.0,68.60791778564453,67.90236918131511,70.80854125976562,71.41596862792969,70.9957336807251
2018-11-12,71.47000122070312,70.05999755859375,71.06999969482422,70.48999786376953,5300800.0,67.94284057617188,67.78349202473959,70.71877746582031,71.41135284423828,70.91714561462402
2018-11-13,72.55000305175781,70.30999755859375,70.5999984741211,70.91999816894531,4437600.0,68.35730743408203,67.73529815673828,70.66484832763672,71.41518562316895,70.84774291992187
2018-11-14,71.70999908447266,70.1500015258789,71.36000061035156,70.55000305175781,4397200.0,68.00068664550781,67.89851226806641,70.5991960144043,71.41478271484375,70.79299716949463
2018-11-15,70.56999969482422,68.44000244140625,70.22000122070312,69.77999877929688,9249300.0,67.25849914550781,67.97305094401041,70.55026229858399,71.41547019958496,70.73600078582764
2018-11-16,69.69999694824219,68.93000030517578,69.44999694824219,69.19999694824219,8059100.0,66.69945526123047,67.93835144042968,70.50277267456055,71.42596588134765,70.68449985504151
2018-11-19,69.23999786376953,67.6500015258789,69.06999969482422,68.01000213623047,8814700.0,65.55247497558594,67.75264689127604,70.42679626464843,71.40882781982423,70.64309169769287
2018-11-20,69.45999908447266,67.54000091552734,68.4000015258789,67.56999969482422,8511000.0,65.12836456298828,67.46541493733724,70.34769348144532,71.38257102966308,70.59009464263916
2018-11-21,67.69000244140625,66.55000305175781,67.56999969482422,66.73999786376953,8866000.0,64.32835388183594,67.37288360595703,70.2193064880371,71.344105758667,70.52188625335694
