Date,High,Low,Open,Close,Volume,Adj Close,CELG-15ma,CELG-50ma,CELG-100ma,CELG-200ma
2015-02-02,120.3499984741211,116.5,119.56999969482422,118.56999969482422,5054000.0,118.56999969482422,121.01866709391275,115.41280014038085,106.42760002136231,94.81267517089844
2015-02-03,119.75,114.45999908447266,119.63999938964844,117.5999984741211,7146700.0,117.5999984741211,121.0586669921875,115.62520004272461,106.66270004272461,95.04690017700196
2015-02-04,117.55000305175781,112.77999877929688,115.6500015258789,116.56999969482422,7048200.0,116.56999969482422,120.83133341471354,115.80960006713867,106.90880004882813,95.27017517089844
2015-02-05,120.58000183105469,117.05000305175781,117.05000305175781,120.0199966430664,4595100.0,120.0199966430664,120.75933329264323,116.04600006103516,107.19380004882812,95.50367515563966
2015-02-06,121.75,118.22000122070312,120.04000091552734,118.75,4260600.0,118.75,120.7913335164388,116.20139999389649,107.4867000579834,95.7353751373291
2015-02-09,119.4800033569336,117.48999786376953,118.45999908447266,118.12000274658203,3578000.0,118.12000274658203,120.54533386230469,116.34240005493164,107.74220008850098,95.972850151062
2015-02-10,120.79000091552734,118.62999725341797,119.02999877929688,120.16000366210938,3930200.0,120.16000366210938,120.3393341064453,116.4934001159668,108.02120010375977,96.21850017547608
2015-02-11,120.7300033569336,117.27999877929688,119.83000183105469,118.37999725341797,6553500.0,118.37999725341797,120.08333384195963,116.58720001220703,108.27230010986328,96.45347515106201
2015-02-12,119.22000122070312,114.76000213623047,119.19999694824219,115.72000122070312,9808800.0,115.72000122070312,119.55066731770833,116.63300003051758,108.4910001373291,96.66532516479492
2015-02-13,116.44999694824219,113.5199966430664,116.31999969482422,115.87999725341797,7604800.0,115.87999725341797,119.01666717529297,116.6466000366211,108.72790008544922,96.87720016479493
2015-02-17,117.0,115.5,115.76000213623047,116.31999969482422,4902900.0,116.31999969482422,118.49666697184244,116.68839996337891,108.95990005493164,97.08680015563965
2015-02-18,118.5,116.69000244140625,116.77999877929688,118.41000366210938,5466700.0,118.41000366210938,118.23333384195963,116.78400009155274,109.181900100708,97.31035018920899
2015-02-19,120.94000244140625,118.33000183105469,118.33000183105469,120.20999908447266,4691000.0,120.20999908447266,118.31600036621094,116.90560012817383,109.45240005493164,97.54050018310546
2015-02-20,124.0,121.0,121.30999755859375,123.43000030517578,7865000.0,123.43000030517578,118.48666687011719,117.01040008544922,109.74210006713867,97.79090019226074
2015-02-23,125.44999694824219,123.30000305175781,124.0,123.81999969482422,5034700.0,123.81999969482422,118.79733327229818,117.11320007324218,110.02390007019044,98.04687519073487
2015-02-24,124.37999725341797,121.80000305175781,124.16999816894531,123.18000030517578,3045700.0,123.18000030517578,119.10466664632162,117.26400009155273,110.30790008544922,98.30247520446777
2015-02-25,123.9800033569336,122.0199966430664,123.45999908447266,123.0999984741211,3307800.0,123.0999984741211,119.47133331298828,117.39120010375977,110.60460006713868,98.55130020141601
2015-02-26,123.81999969482422,121.69999694824219,123.27999877929688,123.3499984741211,3336100.0,123.3499984741211,119.92333323160807,117.5684001159668,110.91000007629394,98.79172519683839
2015-02-27,123.13999938964844,120.7699966430664,122.80999755859375,121.52999877929688,4289000.0,121.52999877929688,120.0240000406901,117.76140014648438,111.17320007324219,99.02467517852783
2015-03-02,122.77999877929688,120.19999694824219,122.58999633789062,120.30999755859375,5197900.0,120.30999755859375,120.12799987792968,117.96580017089843,111.43130004882812,99.2468501663208
2015-03-03,120.19000244140625,116.33999633789062,120.0,118.47000122070312,6360700.0,118.47000122070312,120.15133310953776,118.07880020141602,111.69150009155274,99.46707515716552
2015-03-04,120.45999908447266,116.52999877929688,117.41000366210938,119.56999969482422,3888100.0,119.56999969482422,120.11199951171875,118.14060012817383,111.93830009460449,99.69662513732911
2015-03-05,121.76000213623047,119.76000213623047,120.4800033569336,120.70999908447266,3583200.0,120.70999908447266,120.2673329671224,118.21120010375977,112.22160011291504,99.93172512054443
2015-03-06,120.29000091552734,117.91999816894531,120.02999877929688,118.02999877929688,4009500.0,118.02999877929688,120.42133280436198,118.3018000793457,112.49260009765625,100.15275012969971
2015-03-09,118.95999908447266,117.18000030517578,118.12000274658203,118.41000366210938,3449000.0,118.41000366210938,120.58999989827474,118.54760009765624,112.80190010070801,100.37445014953613
2015-03-10,119.9000015258789,117.3499984741211,117.5,118.33000183105469,4874800.0,118.33000183105469,120.7240000406901,118.72220016479493,113.12040008544922,100.58995014190674
2015-03-11,119.05999755859375,115.2699966430664,119.01000213623047,117.58000183105469,3729800.0,117.58000183105469,120.66866658528646,118.8068002319336,113.43070007324219,100.80252513885497
2015-03-12,119.06999969482422,117.5199966430664,118.18000030517578,118.81999969482422,3086700.0,118.81999969482422,120.5759999593099,118.89380020141601,113.75510009765625,101.00880012512206
2015-03-13,120.37000274658203,116.9000015258789,118.29000091552734,117.7300033569336,3520200.0,117.7300033569336,120.19600016276041,118.97760025024414,114.05120010375977,101.21170013427735
2015-03-16,120.9800033569336,118.7699966430664,118.80000305175781,120.83999633789062,5017300.0,120.83999633789062,119.99733327229818,119.15720016479492,114.33960006713868,101.43275012969971
2015-03-17,121.33000183105469,119.66999816894531,120.05000305175781,121.02999877929688,3026800.0,121.02999877929688,119.85399983723958,119.30740020751954,114.60020004272461,101.65532512664795
2015-03-18,123.69000244140625,120.20999908447266,121.16999816894531,122.68000030517578,4444700.0,122.68000030517578,119.8259999593099,119.52240020751952,114.87940002441407,101.88155014038085
2015-03-19,125.58000183105469,123.6500015258789,123.80000305175781,125.33000183105469,6037600.0,125.33000183105469,119.95800018310547,119.81880020141601,115.12870002746583,102.11942516326904
2015-03-20,129.05999755859375,124.51000213623047,127.80999755859375,128.5,14850600.0,128.5,120.42266693115235,120.09780014038085,115.38130004882812,102.36487514495849
2015-03-23,126.5,122.62000274658203,126.44999694824219,122.94000244140625,10004100.0,122.94000244140625,120.5980005900065,120.25560012817382,115.57970008850097,102.57527515411377
2015-03-24,124.5,121.77999877929688,123.2300033569336,122.1500015258789,4828800.0,122.1500015258789,120.8433339436849,120.4252001953125,115.74420013427735,102.78275016784669
2015-03-25,123.37000274658203,116.7699966430664,122.12999725341797,116.98999786376953,8417900.0,116.98999786376953,120.67133382161458,120.42500015258788,115.86270011901856,102.96335014343262
2015-03-26,119.38999938964844,114.0199966430664,115.27999877929688,117.66000366210938,8127000.0,117.66000366210938,120.46800079345704,120.37860015869141,115.96990013122559,103.14502517700195
2015-03-27,120.0,118.0199966430664,118.11000061035156,118.68000030517578,5510400.0,118.68000030517578,120.51133422851562,120.3302001953125,116.08580017089844,103.33565017700195
2015-03-30,120.5,118.95999908447266,119.63999938964844,120.0199966430664,5209200.0,120.0199966430664,120.61866709391276,120.3652001953125,116.21190010070801,103.53520015716553
2015-03-31,119.27999877929688,114.97000122070312,118.87999725341797,115.27999877929688,11331800.0,115.27999877929688,120.4153335571289,120.23460021972656,116.30720008850098,103.71162513732911
2015-04-01,115.6500015258789,111.69999694824219,114.87999725341797,114.56999969482422,10650800.0,114.56999969482422,120.21466674804688,120.06100021362305,116.40140007019043,103.88180011749267
2015-04-02,115.55999755859375,113.75,115.0,114.30999755859375,4852500.0,114.30999755859375,119.91399993896485,119.90280014038086,116.47310005187988,104.05367511749267
2015-04-06,115.13999938964844,112.76000213623047,113.63999938964844,112.97000122070312,4770000.0,112.97000122070312,119.59666646321615,119.68800018310547,116.5383000946045,104.21585010528564
2015-04-07,115.48999786376953,112.5,113.08999633789062,112.72000122070312,5831900.0,112.72000122070312,119.05533345540364,119.46460021972656,116.58540008544922,104.35867511749268
2015-04-08,116.58999633789062,113.01000213623047,113.05000305175781,115.1500015258789,6260000.0,115.1500015258789,118.66333363850912,119.2852001953125,116.6584001159668,104.5057751083374
2015-04-09,116.5999984741211,114.33000183105469,115.37000274658203,115.58000183105469,4039200.0,115.58000183105469,118.19000040690104,119.14960021972657,116.73170013427735,104.65620010375977
2015-04-10,117.5,115.5,116.08000183105469,117.06999969482422,4505800.0,117.06999969482422,117.639333597819,119.11160018920899,116.82810012817383,104.81300010681153
2015-04-13,118.22000122070312,116.37000274658203,116.98999786376953,116.44000244140625,3011800.0,116.44000244140625,116.83533376057943,119.02300018310547,116.95200012207032,104.96290012359619
2015-04-14,117.27999877929688,115.05999755859375,116.5199966430664,115.77999877929688,4232500.0,115.77999877929688,116.35800018310547,118.95540008544921,117.06620010375977,105.10870010375976
2015-04-15,118.61000061035156,115.83999633789062,115.93000030517578,118.2300033569336,5963200.0,118.2300033569336,116.09666697184245,118.9486001586914,117.18070014953614,105.26585010528565
2015-04-16,118.44999694824219,115.88999938964844,117.62000274658203,116.36000061035156,4344600.0,116.36000061035156,116.05466715494792,118.92380020141601,117.27450012207031,105.41825012207032
2015-04-17,115.61000061035156,113.0999984741211,115.01000213623047,113.47000122070312,6409700.0,113.47000122070312,115.77533365885417,118.8618002319336,117.33570014953614,105.54310012817383
2015-04-20,114.7699966430664,113.02999877929688,114.4000015258789,114.75,4487200.0,114.75,115.51333363850911,118.75640029907227,117.4012001800537,105.66650012969971
2015-04-21,116.25,114.5199966430664,115.31999969482422,114.81999969482422,3680500.0,114.81999969482422,115.16666717529297,118.67780029296875,117.43960014343261,105.7896501159668
2015-04-22,116.05000305175781,114.30000305175781,115.5999984741211,115.54000091552734,3135000.0,115.54000091552734,115.18400065104167,118.62620025634766,117.48430015563964,105.92305011749268
2015-04-23,116.56999969482422,114.68000030517578,115.0,116.08999633789062,3251000.0,116.08999633789062,115.28533376057943,118.54480010986327,117.51910011291504,106.07490009307861
2015-04-24,120.72000122070312,115.2699966430664,115.94000244140625,118.70999908447266,7681200.0,118.70999908447266,115.57866719563802,118.55140014648437,117.56930007934571,106.23085010528564
2015-04-27,119.37999725341797,114.30999755859375,119.19999694824219,114.72000122070312,6847800.0,114.72000122070312,115.6953338623047,118.53140014648437,117.58220008850098,106.36530010223389
2015-04-28,115.63999938964844,111.80999755859375,115.01000213623047,113.5199966430664,5615400.0,113.5199966430664,115.74866689046225,118.48420013427734,117.56540008544921,106.48695007324218
2015-04-29,114.4000015258789,111.83000183105469,112.94000244140625,113.19999694824219,6086000.0,113.19999694824219,115.61866658528646,118.4218000793457,117.5551000213623,106.61110004425049
2015-04-30,110.94000244140625,107.0199966430664,109.5,108.05999755859375,12995500.0,108.05999755859375,115.1173329671224,118.21479995727539,117.49940002441406,106.71750003814697
2015-05-01,112.0,108.0199966430664,108.05999755859375,110.55000305175781,6594900.0,110.55000305175781,114.6826665242513,118.0216000366211,117.46360008239746,106.84000003814697
2015-05-04,112.5999984741211,109.80000305175781,111.08000183105469,109.9000015258789,4877800.0,109.9000015258789,114.24666646321614,117.75100006103516,117.38070007324218,106.97385005950927
2015-05-05,109.7699966430664,107.08999633789062,109.37000274658203,107.54000091552734,5024500.0,107.54000091552734,113.69733327229818,117.42540008544921,117.2693000793457,107.08625007629395
2015-05-06,108.98999786376953,106.44999694824219,108.48999786376953,108.6500015258789,5566800.0,108.6500015258789,113.0586664835612,117.13480010986328,117.199400100708,107.20295009613037
2015-05-07,114.29000091552734,109.25,109.58999633789062,112.01000213623047,9130300.0,112.01000213623047,112.76866658528645,116.91300018310547,117.15210014343262,107.32970008850097
2015-05-08,114.66000366210938,111.7300033569336,113.66000366210938,113.20999908447266,6087300.0,113.20999908447266,112.75133310953775,116.7102001953125,117.13930015563965,107.45015007019043
2015-05-11,114.44000244140625,113.0199966430664,113.93000030517578,113.4000015258789,2884300.0,113.4000015258789,112.66133321126303,116.54760025024414,117.15450019836426,107.58620006561279
2015-05-12,114.25,110.83000183105469,112.2699966430664,113.58000183105469,4837800.0,113.58000183105469,112.57866668701172,116.41300033569335,117.1894002532959,107.71830005645752
2015-05-13,115.0999984741211,112.61000061035156,114.11000061035156,113.4000015258789,4322500.0,113.4000015258789,112.43600006103516,116.31160034179688,117.19520027160644,107.84710006713867
2015-05-14,115.4000015258789,112.66999816894531,114.26000213623047,115.08000183105469,3821300.0,115.08000183105469,112.36866709391276,116.22180038452149,117.18120025634765,107.98385005950928
2015-05-15,115.94999694824219,114.76000213623047,115.19999694824219,115.52999877929688,3306600.0,115.52999877929688,112.1566670735677,116.11820037841797,117.16470024108887,108.11980007171631
2015-05-18,117.0,114.66000366210938,114.76000213623047,116.37000274658203,3629900.0,116.37000274658203,112.26666717529297,116.08500045776367,117.19340026855468,108.26590007781982
2015-05-19,117.6500015258789,116.30999755859375,116.38999938964844,116.8499984741211,3302000.0,116.8499984741211,112.48866729736328,116.05380035400391,117.30070022583008,108.41690006256104
2015-05-20,117.72000122070312,115.55000305175781,117.02999877929688,116.86000061035156,3111700.0,116.86000061035156,112.7326675415039,116.02440032958984,117.37330024719239,108.56390007019043
2015-05-21,117.4800033569336,115.94999694824219,116.4000015258789,116.19999694824219,3926900.0,116.19999694824219,113.27533416748047,115.99680023193359,117.40180023193359,108.71205005645751
2015-05-22,116.54000091552734,114.91999816894531,115.5,116.08999633789062,2651100.0,116.08999633789062,113.64466705322266,115.94220016479493,117.41800018310546,108.86185005187988
2015-05-26,115.87000274658203,113.81999969482422,115.55999755859375,114.45999908447266,2733800.0,114.45999908447266,113.94866689046223,115.8768000793457,117.42720016479493,109.00805004119873
2015-05-27,116.29000091552734,113.95999908447266,114.6500015258789,116.0199966430664,3005600.0,116.0199966430664,114.51399993896484,115.78040008544922,117.46880012512207,109.15560001373291
2015-05-28,116.2300033569336,114.3499984741211,115.83999633789062,114.93000030517578,2811700.0,114.93000030517578,114.9326665242513,115.6584001159668,117.48290016174316,109.2958500289917
2015-05-29,116.0,114.0,114.87000274658203,114.44000244140625,4350900.0,114.44000244140625,115.09466654459635,115.49360015869141,117.50800018310547,109.43580005645752
2015-06-01,116.0199966430664,112.75,115.01000213623047,114.44999694824219,4549400.0,114.44999694824219,115.17733306884766,115.27600006103516,117.54740013122559,109.56600002288819
2015-06-02,114.91999816894531,113.12999725341797,113.86000061035156,113.87999725341797,2997200.0,113.87999725341797,115.20933278401692,114.98360000610352,117.54070007324219,109.69310001373292
2015-06-03,114.45999908447266,112.31999969482422,114.01000213623047,112.68000030517578,4306500.0,112.68000030517578,115.14933268229167,114.7783999633789,117.51700004577637,109.80845001220703
2015-06-04,112.80000305175781,109.91999816894531,112.23999786376953,110.91999816894531,5450400.0,110.91999816894531,114.98399912516275,114.55379989624024,117.48950004577637,109.90650001525879
2015-06-05,111.0,109.52999877929688,110.91999816894531,110.72000122070312,4776200.0,110.72000122070312,114.69333241780599,114.42839996337891,117.4267000579834,110.00330001831054
2015-06-08,113.08999633789062,110.66999816894531,111.01000213623047,110.80999755859375,5271500.0,110.80999755859375,114.37866566975912,114.29139984130859,117.335,110.09735000610351
2015-06-09,111.0,109.04000091552734,110.23999786376953,110.72000122070312,3562800.0,110.72000122070312,114.00199890136719,114.13219985961913,117.23120002746582,110.19264999389648
2015-06-10,112.88999938964844,109.76000213623047,110.75,112.05999755859375,4202900.0,112.05999755859375,113.6826655069987,113.97299987792968,117.16910003662109,110.29484996795654
2015-06-11,113.30000305175781,112.25,112.36000061035156,112.97000122070312,3199200.0,112.97000122070312,113.42333221435547,113.92679992675781,117.08070007324218,110.39269996643067
2015-06-12,112.97000122070312,110.87999725341797,112.31999969482422,111.31999969482422,2968200.0,111.31999969482422,113.0979990641276,113.86179992675781,116.96140007019044,110.47099994659423
2015-06-15,111.3499984741211,109.33999633789062,110.41999816894531,111.0,2899500.0,111.0,112.7586659749349,113.79559997558594,116.8492000579834,110.5522999572754
2015-06-16,111.75,110.38999938964844,111.04000091552734,111.11000061035156,2275900.0,111.11000061035156,112.53533274332682,113.7583999633789,116.72320007324218,110.63434997558593
2015-06-17,113.05999755859375,111.25,112.62000274658203,112.16000366210938,3596100.0,112.16000366210938,112.27799987792969,113.74720001220703,116.60590011596679,110.72005001068115
2015-06-18,117.08000183105469,112.25,112.45999908447266,116.91999816894531,6934000.0,116.91999816894531,112.410666402181,113.78259994506836,116.53390007019043,110.82920001983642
2015-06-19,118.08999633789062,116.1500015258789,117.19999694824219,117.22000122070312,7197300.0,117.22000122070312,112.59599965413412,113.81539993286133,116.48250007629395,110.9406000137329
2015-06-22,120.23999786376953,118.36000061035156,118.5,119.52999877929688,4653300.0,119.52999877929688,112.93466644287109,113.86459991455078,116.48810005187988,111.06860000610351
2015-06-23,121.47000122070312,119.47000122070312,119.48999786376953,120.33999633789062,4159900.0,120.33999633789062,113.3653330485026,113.94259979248046,116.48279998779297,111.20134998321534
2015-06-24,120.83999633789062,118.48999786376953,120.06999969482422,119.0999984741211,3770000.0,119.0999984741211,113.79333292643229,114.00899978637695,116.48219993591309,111.32669998168946
2015-06-25,120.44999694824219,118.56999969482422,119.80000305175781,118.80999755859375,2955100.0,118.80999755859375,114.31933288574218,114.02059967041015,116.48459991455078,111.45609996795655
2015-06-26,119.48999786376953,116.80000305175781,119.0,117.91999816894531,3266800.0,117.91999816894531,114.79933268229166,114.05179962158203,116.48779991149902,111.57524997711181
2015-06-29,117.79000091552734,114.79000091552734,116.12000274658203,114.91000366210938,4020300.0,114.91000366210938,115.07266642252604,114.08059967041015,116.47119995117187,111.69
2015-06-30,116.48999786376953,114.0999984741211,115.30000305175781,115.73999786376953,4961000.0,115.73999786376953,115.40733286539714,114.10039962768555,116.42839996337891,111.81110000610352
2015-07-01,118.25,116.70999908447266,117.04000091552734,118.22000122070312,4342700.0,118.22000122070312,115.81799977620443,114.16839965820313,116.42309997558594,111.95490001678466
2015-07-02,119.88999938964844,118.5199966430664,118.55999755859375,119.5199966430664,4288100.0,119.5199966430664,116.25466613769531,114.24799957275391,116.43709991455079,112.08965000152588
2015-07-06,120.33999633789062,117.9000015258789,118.41999816894531,118.81999969482422,3535600.0,118.81999969482422,116.75466613769531,114.30259963989258,116.42369987487793,112.22244998931885
2015-07-07,119.68000030517578,116.87000274658203,119.68000030517578,119.27999877929688,3509400.0,119.27999877929688,117.30666605631511,114.31399963378907,116.43269989013672,112.3525
2015-07-08,118.7699966430664,115.41999816894531,118.63999938964844,115.91000366210938,3825500.0,115.91000366210938,117.62666625976563,114.33779968261719,116.43459991455079,112.46280002593994
2015-07-09,117.77999877929688,116.37000274658203,117.44999694824219,116.87000274658203,3205200.0,116.87000274658203,117.94066619873047,114.4047998046875,116.44449996948242,112.58620002746582
2015-07-10,119.3499984741211,117.79000091552734,118.19000244140625,118.83999633789062,3099700.0,118.83999633789062,118.06866607666015,114.51759979248047,116.46969993591308,112.71479999542237
2015-07-13,121.68000030517578,119.58000183105469,120.0,120.88999938964844,3117000.0,120.88999938964844,118.3133326212565,114.77419982910156,116.49449989318848,112.83819999694825
2015-07-14,123.2699966430664,120.83999633789062,121.30999755859375,122.8499984741211,4558000.0,122.8499984741211,118.53466593424479,115.02019973754882,116.52089988708497,112.9866499710083
2015-07-15,135.97999572753906,130.52999877929688,132.5800018310547,131.38999938964844,21162600.0,131.38999938964844,119.27133280436198,115.44999969482421,116.60049987792969,113.17129997253419
2015-07-16,135.5500030517578,131.5,132.10000610351562,134.72000122070312,8411400.0,134.72000122070312,120.31266632080079,115.99359970092773,116.70949989318848,113.36669998168945
2015-07-17,134.7100067138672,132.72999572753906,134.41000366210938,134.52000427246094,4638800.0,134.52000427246094,121.36000010172526,116.51099975585937,116.82289993286133,113.56540000915527
2015-07-20,135.5,133.85000610351562,135.02999877929688,135.22999572753906,3402000.0,135.22999572753906,122.51399993896484,116.97539962768555,116.94419990539551,113.77439998626708
2015-07-21,137.99000549316406,133.75,135.22000122070312,136.24000549316406,5546500.0,136.24000549316406,123.93600006103516,117.43599975585937,117.07309997558593,113.99155002593994
2015-07-22,139.1199951171875,135.19000244140625,135.50999450683594,138.25999450683594,6155700.0,138.25999450683594,125.43733317057291,117.93319961547851,117.24039993286132,114.20680000305175
2015-07-23,140.72000122070312,136.5,137.77000427246094,139.00999450683594,5594000.0,139.00999450683594,126.82333272298177,118.44179946899413,117.42739990234375,114.42934997558594
2015-07-24,137.5399932861328,133.9499969482422,134.27999877929688,134.89999389648438,7031400.0,134.89999389648438,127.84866587320964,118.87179931640625,117.59169982910156,114.64159996032714
2015-07-27,133.4499969482422,131.11000061035156,133.4499969482422,132.55999755859375,6791300.0,132.55999755859375,128.76466573079426,119.22139923095703,117.72159980773925,114.82994995117187
2015-07-28,136.0800018310547,132.4600067138672,134.0,135.4199981689453,4553200.0,135.4199981689453,129.84066569010417,119.61919921875,117.86869979858399,115.04514995574951
2015-07-29,136.39999389648438,132.07000732421875,136.3300018310547,132.13999938964844,4866100.0,132.13999938964844,130.92266540527345,119.93459915161132,118.0097998046875,115.25119995117187
2015-07-30,132.5500030517578,128.80999755859375,132.30999755859375,131.8800048828125,5039600.0,131.8800048828125,131.92333221435547,120.23519927978515,118.14449981689454,115.47319995880127
2015-07-31,133.0,130.77000427246094,132.8300018310547,131.25,3546100.0,131.25,132.75066579182942,120.52299926757813,118.27369979858399,115.6970499420166
2015-08-03,132.41000366210938,129.85000610351562,131.85000610351562,131.47000122070312,3065000.0,131.47000122070312,133.45599924723308,120.82839935302735,118.41259979248046,115.92164993286133
2015-08-04,132.0,130.02999877929688,131.63999938964844,131.0800018310547,2587100.0,131.0800018310547,134.00466613769532,121.12819946289062,118.53519981384278,116.14514995574952
2015-08-05,133.58999633789062,132.27999877929688,132.49000549316406,132.72000122070312,3094700.0,132.72000122070312,134.09333292643228,121.49339950561523,118.68509979248047,116.36814994812012
2015-08-06,133.5,127.81999969482422,133.0,128.0500030517578,4657700.0,128.0500030517578,133.64866638183594,121.73399963378907,118.75719985961913,116.54839996337891
2015-08-07,128.7899932861328,125.0,127.98999786376953,128.60000610351562,5627300.0,128.60000610351562,133.25399983723958,122.00739974975586,118.83289993286132,116.71654998779297
2015-08-10,131.9600067138672,129.55999755859375,129.85000610351562,131.22999572753906,4122300.0,131.22999572753906,132.98733317057292,122.34319961547851,118.91839988708496,116.89889995574951
2015-08-11,131.91000366210938,129.1699981689453,130.44000244140625,130.66000366210938,3267100.0,130.66000366210938,132.6153330485026,122.66739974975586,118.97169990539551,117.05019996643067
2015-08-12,131.5399932861328,127.33999633789062,129.72999572753906,131.02999877929688,3478000.0,131.02999877929688,132.13333333333333,123.01039978027343,118.99699989318847,117.1891499710083
2015-08-13,132.60000610351562,130.10000610351562,131.4499969482422,130.3000030517578,3252500.0,130.3000030517578,131.55266723632812,123.36279983520508,119.07059989929199,117.32514999389649
2015-08-14,130.10000610351562,127.58000183105469,129.57000732421875,129.24000549316406,3402200.0,129.24000549316406,131.17533467610676,123.72919998168945,119.14149993896484,117.4428500366211
2015-08-17,131.30999755859375,128.0,128.60000610351562,131.2100067138672,2651700.0,131.2100067138672,131.08533528645833,124.13900009155273,119.28370002746583,117.57320007324219
2015-08-18,132.0,129.6300048828125,131.5,130.1999969482422,2645100.0,130.1999969482422,130.73733520507812,124.5268000793457,119.40909996032715,117.68950004577637
2015-08-19,129.9199981689453,127.5,129.4600067138672,129.05999755859375,3218700.0,129.05999755859375,130.5320017496745,124.89360000610351,119.51289993286133,117.79935005187988
2015-08-20,128.49000549316406,124.81999969482422,127.41999816894531,124.95999908447266,5119500.0,124.95999908447266,130.07066802978517,125.15160003662109,119.56229995727539,117.8871000289917
2015-08-21,124.91000366210938,118.91999816894531,122.80999755859375,119.05000305175781,7944800.0,119.05000305175781,129.25733489990233,125.2732000732422,119.6,117.95360004425049
2015-08-24,120.19999694824219,92.9800033569336,104.27999877929688,113.37999725341797,11423900.0,113.37999725341797,128.05133463541668,125.31440002441406,119.58809997558593,117.99475002288818
2015-08-25,119.5,112.66000366210938,118.63999938964844,112.69999694824219,8331600.0,112.69999694824219,126.8260009765625,125.34839996337891,119.57199996948242,118.02255001068116
2015-08-26,119.31999969482422,112.83999633789062,116.5,119.2300033569336,6567800.0,119.2300033569336,125.92666778564453,125.51080001831055,119.63459999084472,118.0864500427246
2015-08-27,123.33000183105469,119.25,120.97000122070312,123.04000091552734,5793700.0,123.04000091552734,125.59266764322916,125.7283999633789,119.73779998779297,118.1616000366211
2015-08-28,124.44000244140625,121.87000274658203,122.37999725341797,124.04000091552734,4598400.0,124.04000091552734,125.28866729736328,125.87080001831055,119.82669998168946,118.24255004882812
2015-08-31,123.5999984741211,117.31999969482422,122.8499984741211,118.08000183105469,7120700.0,118.08000183105469,124.41200103759766,125.88800003051757,119.85169998168945,118.2917000579834
2015-09-01,118.4000015258789,114.62000274658203,114.62000274658203,115.45999908447266,6325600.0,115.45999908447266,123.39866739908854,125.80660003662109,119.83559997558594,118.33185005187988
2015-09-02,119.5999984741211,115.70999908447266,117.2699966430664,119.58000183105469,5510700.0,119.58000183105469,122.63533426920573,125.79140014648438,119.86699996948242,118.40950004577637
2015-09-03,121.13999938964844,117.08999633789062,120.08000183105469,117.6500015258789,3794000.0,117.6500015258789,121.79200083414713,125.76240020751953,119.88569999694825,118.475950050354
2015-09-04,118.2699966430664,115.4800033569336,115.87999725341797,117.38999938964844,3718500.0,117.38999938964844,121.00200042724609,125.73400024414063,119.8772999572754,118.52900005340577
2015-09-08,123.1500015258789,118.86000061035156,120.0,123.0199966430664,4572700.0,123.0199966430664,120.45599975585938,125.83600021362305,119.94389991760254,118.60920001983642
2015-09-09,125.69999694824219,120.66999816894531,125.0,121.05999755859375,4659800.0,121.05999755859375,119.84666646321615,125.95900009155274,120.01979988098145,118.6777500152588
2015-09-10,123.98999786376953,120.33999633789062,120.66999816894531,122.97000122070312,3809700.0,122.97000122070312,119.44066670735677,126.1036001586914,120.10199989318848,118.7516000366211
2015-09-11,123.97000122070312,121.36000061035156,122.58999633789062,123.97000122070312,3163400.0,123.97000122070312,119.37466684977214,126.2186001586914,120.19349990844727,118.81655002593995
2015-09-14,124.0,121.02999877929688,123.9800033569336,122.20999908447266,3202300.0,122.20999908447266,119.58533325195313,126.27240020751952,120.26019989013672,118.87225002288818
2015-09-15,125.0999984741211,121.6500015258789,122.6500015258789,124.3499984741211,3677000.0,124.3499984741211,120.31666666666666,126.38300018310547,120.34279991149903,118.93095001220703
2015-09-16,125.3499984741211,122.41000366210938,124.12999725341797,123.77999877929688,3026500.0,123.77999877929688,121.05533345540364,126.47300018310547,120.39349990844727,118.98139999389649
2015-09-17,126.9800033569336,122.69999694824219,124.0,125.7300033569336,4249100.0,125.7300033569336,121.48866678873698,126.66940017700195,120.50359992980957,119.04290000915528
2015-09-18,124.69999694824219,122.16000366210938,124.29000091552734,122.62000274658203,7711400.0,122.62000274658203,121.46066691080729,126.78440017700196,120.59459999084473,119.08000003814698
2015-09-21,123.97000122070312,117.22000122070312,123.27999877929688,119.13999938964844,7115900.0,119.13999938964844,121.13400014241536,126.79040023803711,120.65400001525879,119.10455001831055
2015-09-22,118.0,114.68000030517578,117.0999984741211,117.61000061035156,8070500.0,117.61000061035156,121.10266672770182,126.72480026245117,120.74950004577637,119.12445003509521
2015-09-23,119.29000091552734,113.5,117.86000061035156,117.04000091552734,3524800.0,117.04000091552734,121.20800018310547,126.6086003112793,120.81440002441406,119.13900005340577
2015-09-24,116.91999816894531,112.37000274658203,116.83000183105469,113.87999725341797,7335900.0,113.87999725341797,120.82799987792968,126.25840026855468,120.85419998168945,119.11745002746582
2015-09-25,115.68000030517578,106.93000030517578,115.68000030517578,108.38999938964844,10055400.0,108.38999938964844,120.21066640218099,125.73180023193359,120.86269996643067,119.06600002288819
2015-09-28,108.62999725341797,103.36000061035156,107.38999938964844,104.79000091552734,11711600.0,104.79000091552734,119.37066650390625,125.13720016479492,120.82409996032715,119.01175003051758
2015-09-29,108.30999755859375,103.2699966430664,104.41000366210938,105.33999633789062,9364300.0,105.33999633789062,118.19199981689454,124.53940017700195,120.75739990234375,118.95475002288818
