Date,High,Low,Open,Close,Volume,Adj Close,IDXX-15ma,IDXX-50ma,IDXX-100ma,IDXX-200ma
2016-12-02,115.80999755859375,114.11000061035156,114.16999816894531,114.58000183105469,624900.0,114.58000183105469,116.04666646321614,112.17960021972657,109.29319999694825,96.48275005340577
2016-12-05,115.87000274658203,113.73999786376953,114.80000305175781,114.0999984741211,757400.0,114.0999984741211,116.37533315022786,112.23440017700196,109.50209999084473,96.69615005493164
2016-12-06,115.76000213623047,113.70999908447266,114.70999908447266,115.72000122070312,577700.0,115.72000122070312,116.80333302815755,112.32960021972656,109.72440002441407,96.91625007629395
2016-12-07,118.47000122070312,115.04000091552734,115.7300033569336,118.0199966430664,456000.0,118.0199966430664,117.13199971516927,112.42460021972656,109.96699996948242,97.1460500717163
2016-12-08,118.83999633789062,117.05000305175781,118.11000061035156,118.79000091552734,400800.0,118.79000091552734,117.5346664428711,112.53220016479492,110.21430000305176,97.3742000579834
2016-12-09,119.79000091552734,118.0999984741211,119.20999908447266,118.23999786376953,483000.0,118.23999786376953,117.73799947102864,112.65960006713867,110.44419998168945,97.59800003051758
2016-12-12,120.4800033569336,117.7699966430664,118.36000061035156,120.29000091552734,514800.0,120.29000091552734,118.0153330485026,112.81080001831054,110.70449996948243,97.83365001678467
2016-12-13,121.7699966430664,119.8499984741211,120.75,120.83000183105469,414200.0,120.83000183105469,118.16799977620443,112.965,110.9683999633789,98.06040000915527
2016-12-14,121.5999984741211,119.19999694824219,121.05999755859375,119.7699966430664,582000.0,119.7699966430664,118.160666402181,113.1017999267578,111.23539993286133,98.28130001068115
2016-12-15,120.7699966430664,119.30000305175781,119.63999938964844,119.91000366210938,450800.0,119.91000366210938,118.14399973551433,113.2416000366211,111.4975,98.5033500289917
2016-12-16,120.47000122070312,119.12000274658203,119.19999694824219,119.43000030517578,1208300.0,119.43000030517578,118.08799997965495,113.36800003051758,111.76410003662109,98.7183500289917
2016-12-19,120.4800033569336,118.81999969482422,120.20999908447266,119.02999877929688,445800.0,119.02999877929688,118.05799967447916,113.44220001220702,112.02230003356934,98.92465003967285
2016-12-20,119.55000305175781,118.12000274658203,119.12999725341797,118.4000015258789,440300.0,118.4000015258789,117.92866668701171,113.46940002441406,112.26840003967285,99.13075004577637
2016-12-21,120.0999984741211,118.66000366210938,118.66000366210938,119.55999755859375,350100.0,119.55999755859375,118.05599975585938,113.60380004882812,112.52889999389649,99.33900001525879
2016-12-22,120.0,118.91999816894531,119.58999633789062,119.08999633789062,280800.0,119.08999633789062,118.38399963378906,113.75099990844727,112.66099998474121,99.5473999786377
2016-12-23,120.33000183105469,119.0,119.33999633789062,119.87999725341797,250500.0,119.87999725341797,118.73733266194661,113.93399978637696,112.78009994506836,99.7560499572754
2016-12-27,120.8499984741211,119.63999938964844,120.12000274658203,119.75,268000.0,119.75,119.11399943033854,114.10699981689453,112.89779991149902,99.96389995574951
2016-12-28,120.9000015258789,117.58999633789062,119.79000091552734,117.75,301600.0,117.75,119.24933268229167,114.2365998840332,112.98479988098144,100.16744995117188
2016-12-29,118.68000030517578,117.52999877929688,117.7300033569336,118.08000183105469,430900.0,118.08000183105469,119.25333302815756,114.34679992675781,113.07939987182617,100.38604995727539
2016-12-30,118.94000244140625,117.1500015258789,118.61000061035156,117.2699966430664,535100.0,117.2699966430664,119.1519994099935,114.4365998840332,113.1422998046875,100.59929992675781
2017-01-03,119.18000030517578,117.16999816894531,118.29000091552734,117.5999984741211,569500.0,117.5999984741211,119.10933278401693,114.54739990234376,113.21939979553223,100.81004993438721
2017-01-04,118.26000213623047,113.91999816894531,118.0199966430664,115.94999694824219,20606500.0,115.94999694824219,118.81999918619792,114.65679977416993,113.26929977416992,101.00899990081787
2017-01-05,118.36000061035156,115.9000015258789,116.1500015258789,115.95999908447266,1312200.0,115.95999908447266,118.49533233642578,114.70839981079102,113.32109977722168,101.20579990386963
2017-01-06,118.91000366210938,115.30000305175781,115.98999786376953,118.36000061035156,946400.0,118.36000061035156,118.40133260091146,114.85599975585937,113.38549980163575,101.42029991149903
2017-01-09,120.86000061035156,118.06999969482422,120.26000213623047,119.0199966430664,1038900.0,119.0199966430664,118.34199879964193,115.1029997253418,113.46629974365234,101.63744991302491
2017-01-10,121.80999755859375,119.11000061035156,119.13999938964844,120.70999908447266,958300.0,120.70999908447266,118.42733205159506,115.41899963378906,113.56529975891114,101.86169990539551
2017-01-11,121.69000244140625,119.83000183105469,120.98999786376953,121.12000274658203,699600.0,121.12000274658203,118.56666564941406,115.74039962768555,113.66809982299804,102.07664993286133
2017-01-12,120.83000183105469,118.70999908447266,120.83000183105469,120.63999938964844,706500.0,120.63999938964844,118.71599884033203,116.01039962768554,113.76279983520507,102.29109992980958
2017-01-13,121.72000122070312,120.02999877929688,120.44000244140625,120.80000305175781,651600.0,120.80000305175781,118.79866587320963,116.34679962158204,113.86619987487794,102.50349994659423
2017-01-17,121.54000091552734,119.43000030517578,120.87999725341797,120.01000213623047,813300.0,120.01000213623047,118.85999959309896,116.63819961547851,113.95949989318848,102.70669994354247
2017-01-18,120.41999816894531,118.23999786376953,120.16000366210938,118.9000015258789,730200.0,118.9000015258789,118.79466654459635,116.9147996520996,114.05089988708497,102.90244995117187
2017-01-19,120.48999786376953,118.4000015258789,119.23999786376953,120.27999877929688,546900.0,120.27999877929688,118.82999979654947,117.19619964599609,114.15459983825684,103.10789993286133
2017-01-20,120.79000091552734,118.69000244140625,120.43000030517578,118.87999725341797,605400.0,118.87999725341797,118.90533294677735,117.40319961547851,114.24189979553222,103.30149990081787
2017-01-23,119.22000122070312,116.54000091552734,119.0199966430664,117.73999786376953,611500.0,117.73999786376953,118.882666015625,117.56899963378906,114.29839981079101,103.48779987335205
2017-01-24,118.9800033569336,117.4000015258789,118.06999969482422,118.51000213623047,466400.0,118.51000213623047,118.9653330485026,117.75699966430665,114.35289985656738,103.67764987945557
2017-01-25,121.47000122070312,118.6500015258789,118.83999633789062,121.4000015258789,550200.0,121.4000015258789,119.21866658528646,118.00979965209962,114.44009986877441,103.88299987792969
2017-01-26,121.38999938964844,118.80000305175781,120.87999725341797,119.61000061035156,762000.0,119.61000061035156,119.46266682942708,118.21859970092774,114.50459983825684,104.079349899292
2017-01-27,121.77999877929688,119.6500015258789,120.0199966430664,121.66000366210938,531500.0,121.66000366210938,119.84266713460286,118.46579971313477,114.58029991149903,104.28539993286132
2017-01-30,121.56999969482422,119.83999633789062,121.56999969482422,120.5,789400.0,120.5,119.98533376057942,118.61399978637695,114.6457999420166,104.4887999343872
2017-01-31,122.47000122070312,120.2300033569336,120.51000213623047,122.33000183105469,869800.0,122.33000183105469,120.20600077311198,118.80559982299805,114.72149993896484,104.70179992675781
2017-02-01,123.26000213623047,121.19000244140625,122.4000015258789,122.80000305175781,944400.0,122.80000305175781,120.34533437093098,118.95779983520508,114.8075,104.91614994049073
2017-02-02,139.89999389648438,125.0199966430664,125.5,139.07000732421875,2796700.0,139.07000732421875,121.54200134277343,119.41660003662109,115.09850006103515,105.2098999786377
2017-02-03,142.86000061035156,138.52000427246094,139.52999877929688,142.02000427246094,1758100.0,142.02000427246094,122.9673350016276,119.88620010375976,115.40230010986328,105.51505001068115
2017-02-06,142.32000732421875,140.2100067138672,142.0,142.00999450683594,1145000.0,142.00999450683594,124.38133443196615,120.32880004882813,115.74070007324218,105.82144996643066
2017-02-07,143.47000122070312,141.7899932861328,142.22999572753906,143.1300048828125,864800.0,143.1300048828125,125.92266794840495,120.7882000732422,116.08630012512207,106.13154998779297
2017-02-08,143.08999633789062,141.0,142.8300018310547,141.11000061035156,1358700.0,141.11000061035156,127.40333455403646,121.20500015258789,116.40180015563965,106.4309999847412
2017-02-09,142.5399932861328,140.86000061035156,141.47999572753906,142.11000061035156,776600.0,142.11000061035156,128.8586680094401,121.65760009765626,116.7275001525879,106.73235000610352
2017-02-10,142.50999450683594,141.49000549316406,142.07000732421875,141.8300018310547,435200.0,141.8300018310547,130.3886683146159,122.08740020751954,117.03940017700195,107.0318500137329
2017-02-13,142.89999389648438,141.32000732421875,142.72999572753906,141.6999969482422,570600.0,141.6999969482422,131.98600158691406,122.5684001159668,117.33810012817383,107.33639999389648
2017-02-14,142.0,140.6300048828125,141.11000061035156,141.60000610351562,682800.0,141.60000610351562,133.52533518473308,123.11700027465821,117.63340019226074,107.62265003204345
2017-02-15,142.08999633789062,140.64999389648438,140.88999938964844,141.74000549316406,859400.0,141.74000549316406,134.88133544921874,123.66020034790039,117.91990028381348,107.9049500656128
2017-02-16,142.3800048828125,140.99000549316406,141.92999267578125,141.9499969482422,407300.0,141.9499969482422,136.37066853841145,124.21720031738282,118.22580024719238,108.18895004272461
2017-02-17,142.6999969482422,141.1199951171875,141.7100067138672,142.22999572753906,426900.0,142.22999572753906,137.74200134277345,124.74740020751953,118.53850021362305,108.47510002136231
2017-02-21,143.05999755859375,141.52000427246094,142.3000030517578,142.39999389648438,539700.0,142.39999389648438,139.2020009358724,125.23500015258789,118.82980018615723,108.75645000457763
2017-02-22,143.0500030517578,141.8000030517578,142.16000366210938,142.25,584500.0,142.25,140.53000081380208,125.70420013427734,119.11820014953614,109.03475002288819
2017-02-23,143.55999755859375,141.8300018310547,142.6300048828125,143.02000427246094,510500.0,143.02000427246094,141.87800089518228,126.19980026245118,119.42970016479492,109.31385005950928
2017-02-24,143.9199981689453,141.02000427246094,142.80999755859375,143.05999755859375,571700.0,143.05999755859375,142.1440002441406,126.6552001953125,119.73300010681152,109.59010005950928
2017-02-27,144.3300018310547,142.5,143.35000610351562,143.61000061035156,573400.0,143.61000061035156,142.25,127.11080017089844,120.03790008544922,109.87255004882813
2017-02-28,146.1699981689453,143.8000030517578,143.94000244140625,144.94000244140625,744200.0,144.94000244140625,142.4453338623047,127.61420028686524,120.35800010681152,110.16150005340576
2017-03-01,148.22000122070312,145.3699951171875,145.83999633789062,147.00999450683594,796900.0,147.00999450683594,142.7039998372396,128.15620010375977,120.69890007019043,110.46320003509521
2017-03-02,147.25999450683594,145.75,147.0,146.10000610351562,523100.0,146.10000610351562,143.0366668701172,128.68960021972657,121.02880012512207,110.75140007019043
2017-03-03,147.6699981689453,146.22000122070312,146.66000366210938,147.1300048828125,658900.0,147.1300048828125,143.37133382161457,129.2516003417969,121.34690017700196,111.05090007781982
2017-03-06,147.75,145.52000427246094,146.36000061035156,147.0800018310547,638100.0,147.0800018310547,143.7213338216146,129.8252003479004,121.64730018615722,111.34465007781982
2017-03-07,147.6999969482422,145.24000549316406,146.74000549316406,147.02999877929688,752000.0,147.02999877929688,144.07666727701823,130.37460037231446,121.98920021057128,111.63890007019043
2017-03-08,147.6999969482422,146.50999450683594,147.35000610351562,146.8800048828125,412600.0,146.8800048828125,144.428667195638,130.9304005432129,122.34070022583008,111.92845008850098
2017-03-09,149.57000732421875,146.4199981689453,146.77000427246094,149.41000366210938,628400.0,149.41000366210938,144.94000040690105,131.52100067138673,122.72750022888184,112.23490009307861
2017-03-10,151.99000549316406,149.10000610351562,150.3300018310547,150.27999877929688,725100.0,150.27999877929688,145.49533386230468,132.13160064697266,123.1193002319336,112.53520008087158
2017-03-13,151.97000122070312,150.19000244140625,150.66000366210938,151.60000610351562,500900.0,151.60000610351562,146.12000122070313,132.80860076904298,123.52260032653808,112.84280010223388
2017-03-14,151.88999938964844,150.4499969482422,151.72999572753906,151.2100067138672,388700.0,151.2100067138672,146.70733540852865,133.4712008666992,123.90900039672852,113.15015014648438
2017-03-15,153.8699951171875,151.07000732421875,151.4499969482422,153.67999267578125,583600.0,153.67999267578125,147.4693349202474,134.1994007873535,124.31800033569336,113.46820011138917
2017-03-16,153.9499969482422,151.27999877929688,153.94000244140625,151.6199951171875,1033500.0,151.6199951171875,148.04266764322918,134.87980072021483,124.7136003112793,113.78845008850098
2017-03-17,152.42999267578125,151.3000030517578,151.77000427246094,151.9499969482422,3389100.0,151.9499969482422,148.63533426920574,135.59980072021483,125.12830024719239,114.10730007171631
2017-03-20,152.4199981689453,150.49000549316406,152.17999267578125,151.5399932861328,764500.0,151.5399932861328,149.16400044759115,136.31140060424804,125.50990020751954,114.42055004119874
2017-03-21,152.33999633789062,148.61000061035156,151.89999389648438,150.11000061035156,680300.0,150.11000061035156,149.5086669921875,136.94640060424805,125.9012001800537,114.73060005187989
2017-03-22,153.94000244140625,150.55999755859375,152.22000122070312,152.8800048828125,618100.0,152.8800048828125,149.9000010172526,137.62360076904298,126.36330024719238,115.05480007171631
2017-03-23,153.69000244140625,151.64999389648438,152.44000244140625,152.88999938964844,522100.0,152.88999938964844,150.35266723632813,138.26720077514648,126.84310020446777,115.37520008087158
2017-03-24,154.57000732421875,152.8699951171875,153.22000122070312,153.74000549316406,538400.0,153.74000549316406,150.7933339436849,138.91960083007814,127.33000022888183,115.69950012207032
2017-03-27,154.49000549316406,151.8000030517578,152.97999572753906,153.9600067138672,460100.0,153.9600067138672,151.2520009358724,139.5860009765625,127.79820030212403,116.01805015563964
2017-03-28,154.41000366210938,152.33999633789062,153.50999450683594,153.80999755859375,422400.0,153.80999755859375,151.7040008544922,140.2462008666992,128.29650024414062,116.34270015716552
2017-03-29,154.89999389648438,153.57000732421875,153.57000732421875,154.72000122070312,397800.0,154.72000122070312,152.22666727701824,140.94040084838866,128.7893002319336,116.67170017242432
2017-03-30,154.99000549316406,153.89999389648438,154.4499969482422,154.52000427246094,244400.0,154.52000427246094,152.567333984375,141.65280090332033,129.28380027770996,116.9964501953125
2017-03-31,155.64999389648438,153.69000244140625,154.0,154.61000061035156,466500.0,154.61000061035156,152.856000773112,142.3394009399414,129.76780029296876,117.32455020904541
2017-04-03,155.74000549316406,153.58999633789062,155.07000732421875,155.27999877929688,481200.0,155.27999877929688,153.10133361816406,143.06740097045898,130.23530029296876,117.65590019226075
2017-04-04,156.5399932861328,153.8800048828125,156.5399932861328,155.1199951171875,508500.0,155.1199951171875,153.36199951171875,143.81500091552735,130.6920002746582,117.99320014953614
2017-04-05,157.02999877929688,154.10000610351562,155.0800018310547,154.72000122070312,617600.0,154.72000122070312,153.43133341471355,144.5392008972168,131.14810028076172,118.32115016937256
2017-04-06,155.1300048828125,153.3300018310547,154.58999633789062,154.55999755859375,579600.0,154.55999755859375,153.62733357747396,145.20240081787108,131.60610023498535,118.64565013885498
2017-04-07,156.13999938964844,154.75,154.83999633789062,155.47999572753906,530700.0,155.47999572753906,153.86266682942707,145.91980072021485,132.0692002105713,118.97285011291504
2017-04-10,156.36000061035156,153.99000549316406,155.47000122070312,154.5800018310547,374400.0,154.5800018310547,154.0653340657552,146.57820068359376,132.52200019836425,119.28740013122558
2017-04-11,154.9499969482422,153.75,154.24000549316406,154.69000244140625,470900.0,154.69000244140625,154.37066752115885,147.26200073242188,132.93800025939942,119.62205013275147
2017-04-12,155.35000610351562,153.83999633789062,155.27000427246094,154.1999969482422,437300.0,154.1999969482422,154.4586669921875,147.8994006347656,133.35250022888184,119.95995010375977
2017-04-13,155.19000244140625,153.3800048828125,153.75,153.60000610351562,369300.0,153.60000610351562,154.506000773112,148.5154006958008,133.73660026550294,120.28530014038085
2017-04-17,155.77999877929688,153.24000549316406,154.27999877929688,155.27999877929688,492200.0,155.27999877929688,154.6086669921875,148.83960052490235,134.1281002807617,120.60615013122559
2017-04-18,155.99000549316406,154.1999969482422,155.10000610351562,155.67999267578125,552400.0,155.67999267578125,154.72333272298178,149.11280029296876,134.49950019836425,120.92025009155273
2017-04-19,157.64999389648438,155.86000061035156,156.5500030517578,157.0800018310547,477300.0,157.0800018310547,154.9413330078125,149.4142004394531,134.87150024414063,121.24030010223389
2017-04-20,159.77000427246094,156.75,157.80999755859375,159.52000427246094,492500.0,159.52000427246094,155.261333211263,149.7420004272461,135.26510025024413,121.57100013732911
2017-04-21,159.9199981689453,158.22999572753906,159.61000061035156,159.1199951171875,455100.0,159.1199951171875,155.56799926757813,150.10220031738282,135.65360023498536,121.89875011444092
2017-04-24,162.99000549316406,161.17999267578125,161.9199981689453,161.8699951171875,739900.0,161.8699951171875,156.0519989013672,150.49740020751952,136.0775001525879,122.2388000869751
2017-04-25,163.2899932861328,162.2100067138672,162.38999938964844,162.42999267578125,470600.0,162.42999267578125,156.5286651611328,150.90940002441405,136.4984001159668,122.57615005493165
2017-04-26,163.3699951171875,161.36000061035156,162.6999969482422,162.82000732421875,660700.0,162.82000732421875,157.04199930826823,151.33180023193358,136.9501001739502,122.91725009918213
2017-04-27,163.38999938964844,161.19000244140625,162.8000030517578,162.75999450683594,799500.0,162.75999450683594,157.57799886067707,151.755,137.4360001373291,123.2599500656128
2017-04-28,172.0,165.25,166.02000427246094,167.72999572753906,1710100.0,167.72999572753906,158.45599873860678,152.2747998046875,137.96750007629396,123.6303500366211
2017-05-01,168.3000030517578,162.25,168.3000030517578,163.72999572753906,1230900.0,163.72999572753906,159.00599873860676,152.71039978027343,138.46380004882812,123.98295001983642
2017-05-02,164.1999969482422,162.38999938964844,164.1999969482422,163.72999572753906,834100.0,163.72999572753906,159.61599833170573,153.14039978027344,138.94389999389648,124.33415000915528
2017-05-03,164.86000061035156,160.17999267578125,163.72999572753906,160.27999877929688,794000.0,160.27999877929688,159.98866475423176,153.4979998779297,139.3665000152588,124.66674999237061
2017-05-04,161.02000427246094,158.8300018310547,160.47000122070312,160.4600067138672,789100.0,160.4600067138672,160.40599873860677,153.86220001220704,139.7832000732422,124.99875003814697
2017-05-05,162.75999450683594,160.11000061035156,161.02000427246094,162.47000122070312,771100.0,162.47000122070312,160.99733174641926,154.25119995117188,140.22550010681152,125.33485004425049
2017-05-08,162.64999389648438,160.55999755859375,161.88999938964844,161.66000366210938,418200.0,161.66000366210938,161.42266540527345,154.62320007324217,140.63920013427733,125.67185005187989
2017-05-09,162.25,160.8000030517578,160.8000030517578,162.05999755859375,475500.0,162.05999755859375,161.8479990641276,154.99220001220704,141.05150009155273,126.00995002746582
2017-05-10,163.6300048828125,161.5500030517578,162.0800018310547,163.00999450683594,678700.0,163.00999450683594,162.2433319091797,155.35359985351562,141.48390007019043,126.35965000152588
2017-05-11,163.27000427246094,161.8300018310547,162.07000732421875,163.1699981689453,383500.0,163.1699981689453,162.48666483561198,155.6767999267578,141.91650001525878,126.70700000762939
2017-05-12,164.0,162.58999633789062,163.1699981689453,163.22000122070312,377200.0,163.22000122070312,162.75999857584637,156.01919982910155,142.35440002441408,127.05925003051757
2017-05-15,164.55999755859375,162.7100067138672,163.14999389648438,164.47999572753906,375200.0,164.47999572753906,162.93399861653646,156.3661996459961,142.8088999938965,127.41560001373291
2017-05-16,164.97000122070312,163.7100067138672,164.89999389648438,164.72000122070312,370300.0,164.72000122070312,163.08666585286457,156.71899963378905,143.27209999084474,127.7702500152588
2017-05-17,164.05999755859375,160.91000366210938,163.9199981689453,161.0399932861328,488600.0,161.0399932861328,162.9679982503255,156.99919952392577,143.68689994812013,128.1078999710083
2017-05-18,162.75999450683594,160.50999450683594,161.1999969482422,161.58999633789062,627300.0,161.58999633789062,162.88999837239584,157.29339935302735,144.1118999481201,128.38644996643066
2017-05-19,162.38999938964844,160.97999572753906,161.75,161.6300048828125,470400.0,161.6300048828125,162.48333231608072,157.53779937744142,144.52940002441406,128.65474998474122
2017-05-22,163.25,161.0500030517578,161.1300048828125,162.97000122070312,430100.0,162.97000122070312,162.432666015625,157.79159942626953,144.9616000366211,128.92969997406007
2017-05-23,164.4499969482422,162.67999267578125,163.3699951171875,164.1999969482422,419800.0,164.1999969482422,162.46399943033853,158.04359924316407,145.42610000610352,129.20544994354248
2017-05-24,165.0,163.1999969482422,164.57000732421875,164.60000610351562,382900.0,164.60000610351562,162.7519999186198,158.31139923095702,145.89130004882813,129.48534996032714
2017-05-25,168.42999267578125,164.75,165.0500030517578,167.39999389648438,466200.0,167.39999389648438,163.21466573079428,158.5857992553711,146.3926000213623,129.7674499130249
2017-05-26,168.1199951171875,166.5800018310547,166.97000122070312,167.55999755859375,383500.0,167.55999755859375,163.553998819987,158.90459930419922,146.89220001220704,130.05579990386963
2017-05-30,168.91000366210938,167.30999755859375,167.44000244140625,167.92999267578125,299400.0,167.92999267578125,163.9719980875651,159.22419921875,147.41199996948242,130.34064987182617
2017-05-31,169.22999572753906,166.77000427246094,168.1300048828125,168.38999938964844,744700.0,168.38999938964844,164.3939982096354,159.5611993408203,147.9362999725342,130.62869987487792
2017-06-01,169.05999755859375,165.19000244140625,166.8800048828125,168.25,1058100.0,168.25,164.7433319091797,159.9239993286133,148.43519996643067,130.9103498840332
2017-06-02,170.17999267578125,168.0,168.55999755859375,169.86000061035156,548400.0,169.86000061035156,165.1893320719401,160.26359924316407,148.9436000061035,131.20494987487794
2017-06-05,171.50999450683594,169.52999877929688,170.5500030517578,169.99000549316406,412500.0,169.99000549316406,165.64066569010416,160.60559936523438,149.43640007019042,131.50084991455077
2017-06-06,172.25,169.33999633789062,170.08999633789062,170.8800048828125,472600.0,170.8800048828125,166.06733296712238,160.94839935302736,149.93400009155275,131.80104995727538
2017-06-07,173.00999450683594,170.89999389648438,171.24000549316406,171.94000244140625,591400.0,171.94000244140625,166.54866638183594,161.3079992675781,150.4470001220703,132.1048999786377
2017-06-08,172.86000061035156,170.32000732421875,172.02000427246094,171.33999633789062,476400.0,171.33999633789062,167.23533325195314,161.65859924316408,150.95240005493164,132.4092999649048
2017-06-09,172.17999267578125,164.22999572753906,171.7100067138672,164.55999755859375,873000.0,164.55999755859375,167.43333333333334,161.85539916992187,151.39790000915528,132.67869995117186
2017-06-12,164.55999755859375,156.02000427246094,164.35000610351562,158.22000122070312,1422400.0,158.22000122070312,167.20599975585938,161.9293991088867,151.7911000061035,132.92099994659424
2017-06-13,161.6300048828125,158.22000122070312,159.35000610351562,161.3000030517578,942300.0,161.3000030517578,167.09466654459635,162.06319915771485,152.20130004882813,133.17794994354247
2017-06-14,164.25999450683594,160.25,162.30999755859375,160.6300048828125,659800.0,160.6300048828125,166.8566670735677,162.17019927978515,152.61880012512208,133.43034996032713
2017-06-15,160.99000549316406,157.8800048828125,159.77000427246094,160.57000732421875,769300.0,160.57000732421875,166.58800048828124,162.27919952392577,153.04710021972656,133.6727500152588
2017-06-16,162.75,159.50999450683594,160.2100067138672,160.7100067138672,1120900.0,160.7100067138672,166.14200134277343,162.39899963378906,153.46910026550293,133.91100006103517
2017-06-19,164.6199951171875,161.19000244140625,161.39999389648438,164.3800048828125,611800.0,164.3800048828125,165.93000183105468,162.59539978027342,153.89890029907227,134.16950008392334
2017-06-20,167.2899932861328,163.83999633789062,163.89999389648438,166.02000427246094,699000.0,166.02000427246094,165.80266927083332,162.80619995117186,154.36300033569336,134.4338000869751
2017-06-21,167.07000732421875,165.8300018310547,166.02000427246094,166.61000061035156,473200.0,166.61000061035156,165.6840026855469,163.0467999267578,154.81250030517577,134.6964001083374
2017-06-22,167.97999572753906,165.44000244140625,166.5,166.52000427246094,436600.0,166.52000427246094,165.56866963704428,163.2833999633789,155.27270034790038,134.9592501449585
2017-06-23,168.60000610351562,165.97999572753906,166.5,167.35000610351562,1315400.0,167.35000610351562,165.40133666992188,163.5464001464844,155.722900390625,135.2222001647949
2017-06-26,168.6300048828125,165.7899932861328,168.27999877929688,165.97000122070312,559200.0,165.97000122070312,165.13333638509116,163.79380004882813,156.15460037231446,135.48105018615723
2017-06-27,165.7899932861328,162.27999877929688,165.57000732421875,162.44000244140625,447100.0,162.44000244140625,164.57066955566407,163.93700012207032,156.38830032348633,135.74340019226074
2017-06-28,164.92999267578125,162.44000244140625,162.9199981689453,164.64999389648438,557200.0,164.64999389648438,164.0846689860026,164.11640014648438,156.61460021972655,136.0084501647949
2017-06-29,164.22000122070312,159.0,164.22000122070312,160.5399932861328,584200.0,160.5399932861328,163.3646687825521,164.18559997558594,156.79990020751953,136.27030014038087
2017-06-30,162.85000610351562,160.5800018310547,161.47000122070312,161.4199981689453,595600.0,161.4199981689453,163.15533548990885,164.22359985351562,156.98280014038085,136.53455013275146
2017-07-03,163.75999450683594,159.1699981689453,162.38999938964844,159.32000732421875,325200.0,159.32000732421875,163.22866923014323,164.22760009765625,157.16490020751954,136.78335018157958
2017-07-05,161.97000122070312,159.4499969482422,159.50999450683594,161.3800048828125,759600.0,161.3800048828125,163.23400268554687,164.21780029296875,157.35760025024413,137.04255020141602
2017-07-06,160.99000549316406,157.77000427246094,160.22999572753906,159.25999450683594,670200.0,159.25999450683594,163.14266866048177,164.15440032958983,157.53190017700194,137.28565017700194
2017-07-07,162.36000061035156,159.5500030517578,159.82000732421875,161.42999267578125,411500.0,161.42999267578125,163.20000101725262,164.12660003662108,157.72920013427733,137.53365013122558
2017-07-10,162.74000549316406,160.4199981689453,161.02000427246094,161.50999450683594,821900.0,161.50999450683594,163.25333353678386,164.1016000366211,157.92830001831055,137.78085010528565
2017-07-11,162.36000061035156,160.0,161.75999450683594,161.72000122070312,1165300.0,161.72000122070312,163.07599995930988,163.98140014648436,158.12809997558594,138.02400012969971
2017-07-12,165.25,162.00999450683594,162.88999938964844,164.6300048828125,570800.0,164.6300048828125,162.98333333333332,163.99940032958983,158.35490005493165,138.290350151062
2017-07-13,165.05999755859375,162.52999877929688,164.9199981689453,163.58999633789062,495500.0,163.58999633789062,162.78199971516926,163.99660034179686,158.56850006103517,138.5535001373291
2017-07-14,167.5800018310547,163.85000610351562,164.02000427246094,166.5,444100.0,166.5,162.7806660970052,164.12100036621095,158.80950012207032,138.81965015411376
2017-07-17,167.4199981689453,165.1699981689453,166.5399932861328,166.02999877929688,757000.0,166.02999877929688,162.69266560872396,164.23240020751953,159.04730010986327,139.08275012969972
2017-07-18,166.9600067138672,164.77000427246094,165.83999633789062,165.52999877929688,367500.0,165.52999877929688,162.6633321126302,164.29360015869142,159.27240005493164,139.35105010986328
2017-07-19,168.1999969482422,165.0800018310547,165.85000610351562,167.77999877929688,359100.0,167.77999877929688,163.0193318684896,164.41600006103516,159.51960006713867,139.6263000869751
2017-07-20,168.1999969482422,166.72999572753906,168.1999969482422,167.2899932861328,267200.0,167.2899932861328,163.1953318277995,164.52059997558592,159.75639999389648,139.89715003967285
2017-07-21,168.24000549316406,166.25,166.58999633789062,166.6199951171875,357300.0,166.6199951171875,163.6006652832031,164.59279998779297,159.9731999206543,140.1656000137329
2017-07-24,170.55999755859375,166.72999572753906,166.77999877929688,170.17999267578125,394100.0,170.17999267578125,164.18466491699218,164.7329998779297,160.20489990234375,140.45189998626708
2017-07-25,171.3699951171875,166.11000061035156,170.55999755859375,166.5500030517578,582400.0,166.5500030517578,164.66666463216146,164.79959991455078,160.40939987182617,140.71909999847412
2017-07-26,167.63999938964844,165.92999267578125,165.92999267578125,166.8300018310547,330900.0,166.8300018310547,165.02999776204427,164.84660003662108,160.6063998413086,140.97665000915526
2017-07-27,167.39999389648438,162.5,166.80999755859375,164.39999389648438,378400.0,164.39999389648438,165.37266438802084,164.84019989013672,160.77959976196288,141.21344997406007
2017-07-28,168.0,164.55999755859375,165.60000610351562,167.52000427246094,482300.0,167.52000427246094,165.7786651611328,164.9698001098633,160.98449981689453,141.48685001373292
2017-07-31,169.24000549316406,165.80999755859375,168.07000732421875,166.4600067138672,575100.0,166.4600067138672,166.1086659749349,165.0672003173828,161.1802998352051,141.7605000305176
2017-08-01,165.41000366210938,153.38999938964844,163.83999633789062,154.67999267578125,1380300.0,154.67999267578125,165.63933207194012,164.92820007324218,161.23299972534178,141.9802499771118
2017-08-02,156.57000732421875,150.49000549316406,154.52000427246094,151.2100067138672,1104900.0,151.2100067138672,164.74466552734376,164.69300018310548,161.2422998046875,142.18080001831055
2017-08-03,155.3300018310547,151.19000244140625,151.44000244140625,154.08999633789062,759300.0,154.08999633789062,164.11133219401043,164.49080017089844,161.26719970703124,142.39490001678467
