Date,High,Low,Open,Close,Volume,Adj Close,SLB-15ma,SLB-50ma,SLB-100ma,SLB-200ma
2015-09-18,74.0999984741211,72.19999694824219,73.9800033569336,72.54000091552734,12646500.0,63.33197021484375,65.31509399414062,69.05923965454102,73.07110427856445,72.78358074188232
2015-09-21,73.4800033569336,72.27999877929688,73.26000213623047,72.87000274658203,5935900.0,63.62008285522461,65.18694585164388,68.88464378356933,72.89935192108155,72.73208406448364
2015-09-22,73.12000274658203,71.5,71.5199966430664,72.56999969482422,5894900.0,63.35816955566406,64.93666712443034,68.69912208557129,72.72215251922607,72.67642362594604
2015-09-23,73.37999725341797,71.9000015258789,73.20999908447266,71.94000244140625,5726700.0,62.808135986328125,64.73411585489909,68.4853653717041,72.5532498550415,72.61916326522827
2015-09-24,73.41999816894531,71.11000061035156,71.38999938964844,72.69000244140625,7655300.0,63.46294021606445,64.57579956054687,68.3133137512207,72.39106674194336,72.57774394989013
2015-09-25,73.30999755859375,72.2300033569336,73.25,72.9000015258789,5655600.0,63.64628219604492,64.38023401896159,68.14044807434082,72.23877262115478,72.53187372207641
2015-09-28,71.72000122070312,69.31999969482422,71.6500015258789,69.37000274658203,9189100.0,60.56437683105469,64.05254491170247,67.90904670715332,72.05368854522705,72.48039194107055
2015-09-29,69.88999938964844,68.02999877929688,69.61000061035156,69.0999984741211,11467000.0,60.328636169433594,63.67770919799805,67.67620491027832,71.88372913360595,72.42841306686401
2015-09-30,69.80000305175781,67.75,69.27999877929688,68.97000122070312,11785800.0,60.21514892578125,63.36166102091472,67.42765037536621,71.69378147125244,72.38868932723999
2015-10-01,70.98999786376953,67.41000366210938,70.11000061035156,67.6500015258789,12055400.0,59.06269836425781,62.987990061442055,67.13950202941895,71.49796558380127,72.34362928390503
2015-10-02,70.44999694824219,66.56999969482422,66.93000030517578,70.31999969482422,12738800.0,61.39379119873047,62.79126103719076,66.88487754821777,71.31946147918701,72.30898931503296
2015-10-05,72.7300033569336,71.05000305175781,71.25,72.08999633789062,8800800.0,62.93910598754883,62.7476084391276,66.71493072509766,71.15606781005859,72.27061668395996
2015-10-06,74.41000366210938,71.87999725341797,72.30000305175781,73.94000244140625,11672500.0,64.55426788330078,62.76798044840495,66.59693389892578,71.01173934936523,72.23456871032715
2015-10-07,76.9000015258789,74.55000305175781,75.43000030517578,75.3499984741211,12631100.0,65.7852783203125,62.72083485921224,66.4908039855957,70.8799781036377,72.19066051483155
2015-10-08,76.93000030517578,74.41000366210938,75.27999877929688,76.63999938964844,8446600.0,66.91154479980469,62.7988286336263,66.38324356079102,70.75425231933593,72.15566379547118
2015-10-09,77.37000274658203,75.86000061035156,77.1500015258789,76.36000061035156,6842500.0,66.6670913696289,63.02117004394531,66.27717086791992,70.64484962463379,72.1170166015625
2015-10-12,76.6500015258789,74.2699966430664,76.6500015258789,74.94000244140625,7575700.0,65.42733764648438,63.14165369669596,66.15836685180665,70.5214208984375,72.07327827453614
2015-10-13,76.08000183105469,74.0,74.19000244140625,74.63999938964844,6666300.0,65.1654052734375,63.26213607788086,66.04707778930664,70.38440353393554,72.02793216705322
2015-10-14,75.33999633789062,73.7699966430664,74.5999984741211,75.01000213623047,7187800.0,65.48845672607422,63.44082412719727,65.93897506713867,70.25070251464844,71.98326404571533
2015-10-15,76.2699966430664,73.87999725341797,75.36000061035156,76.16000366210938,11034700.0,66.49246215820312,63.642792256673175,65.8469888305664,70.13801078796386,71.94749252319336
2015-10-16,75.80000305175781,72.48999786376953,75.75,74.51000213623047,17828700.0,65.05191040039062,63.73650080362956,65.70740600585937,70.00868545532227,71.90890602111817
2015-10-19,75.41999816894531,73.20999908447266,73.3499984741211,74.13999938964844,7586000.0,64.7288818359375,64.01413447062174,65.58445663452149,69.8791293334961,71.8675968170166
2015-10-20,76.08999633789062,73.8499984741211,73.88999938964844,75.55000305175781,8901400.0,65.95990753173828,64.38955256144206,65.44838424682617,69.76085510253907,71.8423258972168
2015-10-21,76.9800033569336,75.11000061035156,75.30000305175781,75.62999725341797,7928600.0,66.02973175048828,64.77719141642253,65.31508743286133,69.64000457763672,71.82434791564941
2015-10-22,78.5199966430664,76.23999786376953,76.37000274658203,78.26000213623047,9091200.0,68.32588958740234,65.3947374979655,65.21961334228516,69.53479095458984,71.81789321899414
2015-10-23,79.23999786376953,77.4000015258789,77.83999633789062,78.3499984741211,8867400.0,68.40447235107422,65.86211624145508,65.13846450805664,69.43156951904297,71.80761417388916
2015-10-26,78.1500015258789,76.97000122070312,78.05999755859375,77.1500015258789,7887200.0,67.3568115234375,66.15662994384766,65.04032638549805,69.32898765563965,71.79840156555176
2015-10-27,77.41999816894531,75.3499984741211,75.45999908447266,76.94999694824219,9291600.0,67.18218231201172,66.33182423909506,64.94489990234375,69.22379791259766,71.80181995391845
2015-10-28,79.70999908447266,77.19999694824219,77.8499984741211,79.12999725341797,11293200.0,69.0854721069336,66.55183715820313,64.89357131958008,69.14453498840332,71.8159049987793
2015-10-29,79.94999694824219,78.37000274658203,78.7300033569336,78.69000244140625,6612800.0,68.7013168334961,66.67115529378255,64.87730087280273,69.05720794677734,71.82547061920167
2015-10-30,78.88999938964844,76.66000366210938,78.63999938964844,78.16000366210938,9474800.0,68.23859405517578,66.77592213948567,64.87297439575195,68.95000114440919,71.84022026062011
2015-11-02,79.7300033569336,77.44999694824219,77.6500015258789,79.43000030517578,8480100.0,69.34738159179688,67.03725840250651,64.92425811767578,68.86215461730957,71.8404919052124
2015-11-03,82.43000030517578,79.69000244140625,79.87000274658203,81.5199966430664,10257000.0,71.17207336425781,67.43770294189453,65.07459663391113,68.7970359802246,71.85350803375245
2015-11-04,81.70999908447266,79.80000305175781,81.44999694824219,80.30999755859375,8788400.0,70.11568450927734,67.74618479410807,65.2270736694336,68.72755783081055,71.85387237548828
2015-11-05,80.72000122070312,78.61000061035156,79.73999786376953,78.80000305175781,6730900.0,68.79737854003906,67.89984588623047,65.3950644683838,68.64265625,71.84794342041016
2015-11-06,79.06999969482422,77.0,78.05000305175781,79.05999755859375,7444300.0,69.02435302734375,68.16467539469402,65.50279327392577,68.5601968383789,71.8437456893921
2015-11-09,79.29000091552734,77.33000183105469,78.81999969482422,77.91000366210938,5860000.0,68.02031707763672,68.3841044108073,65.552353515625,68.47665885925294,71.82737098693848
2015-11-10,78.87000274658203,77.27999877929688,77.4000015258789,78.7699966430664,5949900.0,68.77115631103516,68.57152099609375,65.58552963256835,68.41794975280762,71.81104427337647
2015-11-11,78.58999633789062,76.76000213623047,78.4800033569336,77.62999725341797,5575200.0,67.77587127685547,68.68793029785157,65.62411895751953,68.34627189636231,71.80592922210694
2015-11-12,77.79000091552734,75.91000366210938,76.3499984741211,76.5999984741211,8141900.0,66.87662506103516,68.59131266276042,65.64489776611327,68.25672576904297,71.79141887664795
2015-11-13,77.04000091552734,75.70999908447266,76.25,76.13999938964844,7311400.0,66.47500610351562,68.46268157958984,65.64280258178711,68.16738594055175,71.77281303405762
2015-11-16,78.5,75.7699966430664,76.2699966430664,78.33000183105469,6662500.0,68.38702392578125,68.53136240641275,65.7009487915039,68.10440467834472,71.75418228149414
2015-11-17,78.33999633789062,76.66000366210938,78.04000091552734,76.73999786376953,5579200.0,66.99883270263672,68.51913909912109,65.72190200805665,68.02754150390625,71.71821628570557
2015-11-18,78.68000030517578,76.76000213623047,77.0,78.55000305175781,6955100.0,68.57909393310547,68.48538055419922,65.79436645507812,67.97518424987793,71.7009292602539
2015-11-19,78.69999694824219,77.62999725341797,77.7300033569336,77.91999816894531,6674600.0,68.02904510498047,68.44056243896485,65.86159210205078,67.91275939941406,71.67505584716797
2015-11-20,78.12999725341797,76.2300033569336,77.91999816894531,77.1500015258789,8480500.0,67.3568115234375,68.38177693684896,65.92183380126953,67.85989875793457,71.64479892730714
2015-11-23,77.41999816894531,76.30999755859375,76.69000244140625,77.22000122070312,5859600.0,67.41791534423828,68.25314585367839,65.99831420898437,67.8101481628418,71.61416191101074
2015-11-24,78.9800033569336,77.05000305175781,77.51000213623047,78.18000030517578,6960500.0,68.25605773925781,68.05874481201172,66.07846160888671,67.77325981140137,71.59028644561768
2015-11-25,78.5,76.45999908447266,77.43000030517578,77.52999877929688,4055400.0,67.68858337402344,67.89693806966146,66.10238403320312,67.72457870483399,71.56567321777344
2015-11-27,77.5,76.44000244140625,76.79000091552734,77.33000183105469,3147300.0,67.5139389038086,67.81137542724609,66.13783004760742,67.68518096923827,71.5349164199829
2015-11-30,77.87000274658203,76.81999969482422,77.08999633789062,77.1500015258789,7979400.0,67.7951431274414,67.72942810058593,66.22709350585937,67.6431665802002,71.49519630432128
2015-12-01,78.22000122070312,76.5,76.80999755859375,78.16999816894531,8172200.0,68.69145965576172,67.7741709391276,66.32852104187012,67.60658241271973,71.45777244567871
2015-12-02,78.19999694824219,75.62000274658203,77.38999938964844,75.80999755859375,9595000.0,66.61763763427734,67.63060302734375,66.39371040344238,67.54641624450683,71.4149070739746
2015-12-03,76.62000274658203,74.13999938964844,76.45999908447266,74.80999755859375,8292700.0,65.73888397216797,67.49480387369792,66.45232536315918,67.46884536743164,71.37090450286865
2015-12-04,75.05999755859375,73.16000366210938,73.83000183105469,74.70999908447266,8605300.0,65.65101623535156,67.41309661865235,66.49608688354492,67.40470031738282,71.33117584228516
2015-12-07,73.27999877929688,72.06999969482422,72.6500015258789,72.80000305175781,10563000.0,63.97262191772461,67.24627100626627,66.50261367797852,67.32153087615967,71.28451211929321
2015-12-08,72.98999786376953,69.69999694824219,71.22000122070312,71.5,8305200.0,62.83024215698242,66.87581888834636,66.54793098449707,67.2284888458252,71.23312198638916
2015-12-09,74.05000305175781,71.41999816894531,72.0999984741211,72.12000274658203,9310300.0,63.37508010864258,66.63423538208008,66.60885986328125,67.14253238677979,71.18488451004028
2015-12-10,73.2300033569336,71.4000015258789,71.79000091552734,71.4800033569336,7200900.0,62.812660217285156,66.24980646769205,66.66081008911132,67.04423023223877,71.13949102401733
2015-12-11,71.4800033569336,69.72000122070312,71.4800033569336,69.81999969482422,9436100.0,61.35395050048828,65.80480016072592,66.70663513183594,66.92306858062744,71.08564702987671
2015-12-14,70.52999877929688,69.11000061035156,69.37999725341797,70.0199966430664,11322500.0,61.52970886230469,65.41632664998373,66.70935348510743,66.7971155166626,71.03071073532105
2015-12-15,72.12999725341797,70.55999755859375,71.0,71.83999633789062,10511800.0,63.12900924682617,65.13039957682291,66.71315155029296,66.71404113769532,70.98252838134766
2015-12-16,72.30000305175781,70.7699966430664,71.5,71.22000122070312,7865600.0,62.58419418334961,64.75227533976236,66.67375007629394,66.63534198760986,70.9306364250183
2015-12-17,71.47000122070312,69.13999938964844,71.11000061035156,69.19999694824219,8278600.0,60.809139251708984,64.29364573160807,66.57422729492187,66.5325156402588,70.87124042510986
2015-12-18,69.16999816894531,67.33000183105469,69.04000091552734,67.33999633789062,15152600.0,59.17466354370117,63.737694040934244,66.4194896697998,66.40136661529542,70.81099908828736
2015-12-21,68.33999633789062,67.1500015258789,67.44000244140625,67.94999694824219,7861300.0,59.710693359375,63.19873072306315,66.28036170959473,66.27876628875732,70.75665147781372
2015-12-22,69.7699966430664,68.16999816894531,68.41999816894531,69.48999786376953,7950900.0,61.0639533996582,62.69023030598958,66.19309402465821,66.17573043823242,70.71356929779053
2015-12-23,71.04000091552734,69.9800033569336,70.61000061035156,71.01000213623047,7757700.0,62.39966583251953,62.4090321858724,66.13777923583984,66.09242851257324,70.67733715057373
2015-12-24,71.20999908447266,70.37000274658203,70.9000015258789,70.52999877929688,2968800.0,61.97785568237305,62.15829696655273,66.06756721496582,66.00327114105225,70.6404098701477
2015-12-28,70.44999694824219,69.02999877929688,69.5199966430664,70.41999816894531,6616900.0,61.881195068359375,61.90697555541992,65.97534187316894,65.91116535186768,70.60522741317749
2015-12-29,71.8499984741211,69.9000015258789,71.68000030517578,70.51000213623047,6987000.0,61.96028137207031,61.77281951904297,65.91350929260254,65.81045764923095,70.56684122085571
2015-12-30,70.52999877929688,69.37999725341797,69.41000366210938,69.63999938964844,5744600.0,61.195770263671875,61.6638547261556,65.84284706115723,65.71365184783936,70.52801748275756
2015-12-31,70.37999725341797,69.0,69.37000274658203,69.75,5271100.0,61.292442321777344,61.52501220703125,65.74949775695801,65.59894100189209,70.48290700912476
2016-01-04,70.0199966430664,67.95999908447266,69.44999694824219,69.18000030517578,9160200.0,60.79155731201172,61.390272013346355,65.64473426818847,65.4799108505249,70.43974840164185
2016-01-05,69.83999633789062,68.08999633789062,69.33999633789062,69.5,6783600.0,61.07275390625,61.371525573730466,65.49967155456542,65.35964244842529,70.39216833114624
2016-01-06,69.4000015258789,67.47000122070312,67.91999816894531,67.69999694824219,11923000.0,59.49100112915039,61.23561172485351,65.32140213012696,65.2299333190918,70.33826488494873
2016-01-07,67.76000213623047,65.80000305175781,66.2300033569336,66.19000244140625,12041000.0,58.16410827636719,60.90461832682292,65.13754806518554,65.0889372253418,70.27836963653564
2016-01-08,66.80999755859375,64.88999938964844,66.36000061035156,65.08000183105469,9657900.0,57.18870544433594,60.54491907755534,64.93767852783203,64.94128921508789,70.20742721557617
2016-01-11,65.47000122070312,63.790000915527344,65.19000244140625,64.83000183105469,8693100.0,56.969017028808594,60.28891092936198,64.69534942626953,64.7944603729248,70.13594345092774
2016-01-12,66.11000061035156,63.189998626708984,65.94999694824219,64.73999786376953,10189000.0,56.88992691040039,60.13659515380859,64.45912162780762,64.66821125030518,70.06342153549194
2016-01-13,66.3499984741211,63.5099983215332,65.5999984741211,63.95000076293945,12729900.0,56.19572067260742,59.90226364135742,64.21826416015625,64.5456192779541,69.98241519927979
2016-01-14,65.3499984741211,61.75,64.36000061035156,64.68000030517578,13814700.0,56.83720779418945,59.62048060099284,63.968060684204104,64.44615940093995,69.90907255172729
2016-01-15,63.83000183105469,61.709999084472656,62.060001373291016,63.0099983215332,14702300.0,55.369693756103516,59.151815795898436,63.65201309204102,64.36330486297608,69.82479312896729
2016-01-19,64.30000305175781,62.04999923706055,63.15999984741211,62.81999969482422,11463500.0,55.20273971557617,58.70014139811198,63.35375419616699,64.29041393280029,69.7392075920105
2016-01-20,62.27000045776367,59.599998474121094,61.400001525878906,61.060001373291016,16075400.0,53.656150817871094,58.1518051147461,63.050929641723634,64.22299705505371,69.63937604904174
2016-01-21,63.470001220703125,60.369998931884766,61.209999084472656,61.45000076293945,12999400.0,53.99886703491211,57.62104415893555,62.750419921875,64.12660659790039,69.53971546173096
2016-01-22,66.25,62.970001220703125,64.5199966430664,65.19999694824219,19387700.0,57.29414749145508,57.36093597412109,62.53589653015137,64.04412502288818,69.45717416763306
2016-01-25,66.12999725341797,63.22999954223633,63.900001525878906,63.29999923706055,13865300.0,55.624542236328125,56.98307596842448,62.272964248657225,63.92924694061279,69.35630109786987
2016-01-26,65.7699966430664,63.41999816894531,64.38999938964844,65.33000183105469,13829900.0,57.408382415771484,56.757530975341794,62.065614471435545,63.84486671447754,69.26151920318604
2016-01-27,67.12999725341797,64.58000183105469,65.33999633789062,65.55000305175781,12629000.0,57.601722717285156,56.52612889607747,61.88011642456055,63.762507095336915,69.17237453460693
2016-01-28,69.5999984741211,67.23999786376953,68.2300033569336,69.51000213623047,16450700.0,61.081539154052734,56.632164764404294,61.77224708557129,63.7075248336792,69.09728673934937
2016-01-29,72.5,69.56999969482422,69.9800033569336,72.2699966430664,18255300.0,63.50687789916992,56.98834940592448,61.67464416503906,63.68779647827149,69.02061401367187
2016-02-01,71.66999816894531,70.04000091552734,71.12000274658203,71.45999908447266,12047100.0,62.79508590698242,57.362108103434245,61.590569229125975,63.65623561859131,68.94085367202759
2016-02-02,69.9800033569336,68.37000274658203,69.31999969482422,68.83999633789062,13600800.0,60.492774963378906,57.597025299072264,61.428842849731446,63.611604652404786,68.84542547225952
2016-02-03,70.86000061035156,67.63999938964844,70.02999877929688,70.83000183105469,12837100.0,62.241477966308594,57.95379536946614,61.31309150695801,63.5873418045044,68.76041185379029
2016-02-04,72.87000274658203,70.30999755859375,71.52999877929688,70.54000091552734,10892700.0,61.986637115478516,58.339856465657554,61.20568801879883,63.563760910034176,68.67918022155762
2016-02-05,70.06999969482422,68.08999633789062,69.73999786376953,68.80999755859375,16470500.0,60.46641159057617,58.58180338541667,61.06665794372559,63.53248607635498,68.58661966323852
2016-02-08,70.26000213623047,67.33999633789062,68.02999877929688,69.77999877929688,12547500.0,61.318809509277344,58.97841110229492,60.92791297912598,63.503187294006345,68.49450750350952
2016-02-09,69.70999908447266,67.0,68.91000366210938,67.80000305175781,11138200.0,59.57889938354492,59.270155080159505,60.76571929931641,63.43405166625976,68.39986598968505
2016-02-10,68.94999694824219,67.38999938964844,67.7699966430664,67.7300033569336,8324500.0,59.51737976074219,59.66090367635091,60.60578811645508,63.37180908203125,68.3018318939209
2016-02-11,69.44999694824219,66.0999984741211,66.30000305175781,68.83000183105469,12122900.0,60.48398971557617,60.09324518839518,60.459565048217776,63.34332927703858,68.20721677780152
2016-02-12,70.80999755859375,68.7699966430664,68.87999725341797,70.30999755859375,10756300.0,62.236629486083984,60.42274398803711,60.33046844482422,63.32949474334717,68.11442333221436
2016-02-16,72.23999786376953,70.38999938964844,71.3499984741211,71.75,9571800.0,63.51129150390625,60.948527272542314,60.268341522216794,63.33102596282959,68.02658924102784
2016-02-17,73.69000244140625,72.16999816894531,72.55000305175781,72.93000030517578,10132100.0,64.55579376220703,61.42502136230469,60.24467971801758,63.34850254058838,67.95087619781494
2016-02-18,73.7300033569336,72.31999969482422,73.7300033569336,72.68000030517578,8123700.0,64.33451080322266,61.87387390136719,60.218349609375,63.35721824645996,67.87414249420166
2016-02-19,72.88999938964844,71.77999877929688,71.97000122070312,72.87000274658203,8339000.0,64.50269317626953,62.10195083618164,60.2289510345459,63.36578235626221,67.8022774887085
2016-02-22,74.62999725341797,73.58000183105469,73.81999969482422,74.37000274658203,7649900.0,65.8304443359375,62.25685526529948,60.288955078125,63.418443031311035,67.73606578826904
2016-02-23,74.7699966430664,71.86000061035156,73.87999725341797,72.08000183105469,8201900.0,63.80338668823242,62.324075317382814,60.2975212097168,63.45319053649902,67.66845983505249
2016-02-24,72.31999969482422,70.4000015258789,70.88999938964844,72.20999908447266,7857700.0,63.918460845947266,62.5524543762207,60.31963722229004,63.49022365570068,67.59200256347657
2016-02-25,72.3499984741211,70.6500015258789,71.93000030517578,72.3499984741211,6358300.0,64.04239654541016,62.672515614827475,60.373406143188475,63.54002063751221,67.51899311065674
2016-02-26,73.61000061035156,72.19999694824219,73.12000274658203,72.47000122070312,6000700.0,64.14862823486328,62.81664835611979,60.425784530639646,63.56756900787354,67.44351524353027
2016-02-29,73.38999938964844,71.69000244140625,72.3499984741211,71.72000122070312,7726100.0,63.48473358154297,63.017869822184245,60.43289901733399,63.57302528381348,67.36454654693604
2016-03-01,74.05999755859375,72.27999877929688,72.45999908447266,74.01000213623047,8321000.0,65.51179504394531,63.29740219116211,60.4914510345459,63.58260055541992,67.29716995239258
2016-03-02,74.44000244140625,72.47000122070312,73.47000122070312,74.41000366210938,8584000.0,65.86585235595703,63.716532389322914,60.59258529663086,63.58340629577637,67.23169219970703
2016-03-03,74.97000122070312,73.77999877929688,74.04000091552734,74.8499984741211,7811500.0,66.2553482055664,64.16573028564453,60.73419898986816,63.57684432983398,67.16554832458496
2016-03-04,76.01000213623047,73.80999755859375,75.11000061035156,74.83000183105469,11415900.0,66.23762512207031,64.5493059794108,60.86473762512207,63.5725496673584,67.1086996459961
2016-03-07,76.16000366210938,73.25,74.30999755859375,76.16000366210938,9614000.0,67.41490936279297,64.89452463785807,60.991756744384766,63.59242538452148,67.05692314147949
2016-03-08,75.72000122070312,72.68000030517578,75.26000213623047,72.69999694824219,8727100.0,64.35220336914062,64.9505854288737,61.03080749511719,63.584293365478516,66.98434844970703
2016-03-09,73.93000030517578,72.5999984741211,73.75,72.75,6966600.0,64.3964614868164,64.939963277181,61.07917961120606,63.57337341308594,66.91203796386719
2016-03-10,73.3499984741211,72.12000274658203,72.80000305175781,73.18000030517578,7058400.0,64.77709197998047,64.96946868896484,61.13709754943848,63.55621971130371,66.84711524963379
2016-03-11,75.13999938964844,73.30999755859375,73.9000015258789,75.0,8054500.0,66.38810729980469,65.09516296386718,61.22565406799316,63.56958168029785,66.78913356781005
2016-03-14,74.37000274658203,73.01000213623047,73.97000122070312,73.44000244140625,5949500.0,65.00724029541016,65.0402826944987,61.30188346862793,63.572365264892575,66.72574729919434
2016-03-15,73.25,71.94000244140625,72.4800033569336,73.2300033569336,6815400.0,64.82134246826172,65.10814641316732,61.372461471557614,63.56097961425781,66.66091735839844
2016-03-16,73.8499984741211,72.16000366210938,73.68000030517578,73.3499984741211,7173100.0,64.92757415771484,65.17542063395182,61.45518180847168,63.549958038330075,66.5949813079834
2016-03-17,75.0,73.54000091552734,74.11000061035156,74.54000091552734,7072100.0,65.9809341430664,65.30465647379557,61.55334541320801,63.526508483886715,66.53064971923828
2016-03-18,75.01000213623047,73.2699966430664,75.01000213623047,73.5199966430664,9549100.0,65.07804107666016,65.36661732991537,61.6650862121582,63.49324417114258,66.46240684509277
2016-03-21,75.04000091552734,72.18000030517578,72.37000274658203,74.88999938964844,7508500.0,66.29073333740234,65.55368398030599,61.827618713378904,63.482583389282226,66.40578552246093
2016-03-22,75.2300033569336,73.54000091552734,74.05000305175781,73.61000061035156,6230700.0,65.15772247314453,65.5300791422526,61.98699905395508,63.462338790893554,66.3430683517456
2016-03-23,73.5199966430664,72.62999725341797,73.04000091552734,72.95999908447266,5923600.0,64.58235931396484,65.44451293945312,62.139265899658206,63.417307662963864,66.2809213256836
2016-03-24,72.66000366210938,71.5,71.91000366210938,72.58000183105469,8185200.0,64.2459945678711,65.31055603027343,62.286387252807614,63.37275444030762,66.21498119354249
2016-03-28,73.02999877929688,71.9800033569336,72.88999938964844,72.80000305175781,8008800.0,64.44072723388672,65.19076283772786,62.4512873840332,63.33477577209473,66.14238845825196
2016-03-29,73.08999633789062,71.33999633789062,71.58000183105469,73.0,10450200.0,64.61775970458984,65.00428619384766,62.60689842224121,63.28747955322265,66.07481708526612
2016-03-30,74.62000274658203,73.2699966430664,73.66999816894531,74.41000366210938,8328700.0,65.86585235595703,65.10519612630209,62.816821594238284,63.23441734313965,66.01572666168212
2016-03-31,75.02999877929688,73.4800033569336,74.29000091552734,73.75,8608700.0,65.2816390991211,65.1642079671224,63.01839958190918,63.186076889038084,65.95681735992432
2016-04-01,73.19999694824219,71.76000213623047,72.37000274658203,72.12000274658203,21467800.0,63.83882522583008,65.10165685017904,63.22205307006836,63.136491355896,65.889573802948
2016-04-04,72.91999816894531,71.9000015258789,72.44000244140625,72.63999938964844,9265300.0,64.29911041259766,64.9623903910319,63.42805793762207,63.08923892974853,65.82471788406372
2016-04-05,73.1500015258789,71.95999908447266,72.01000213623047,72.66000366210938,9575200.0,64.31680297851562,64.91636123657227,63.56851104736328,63.052203788757325,65.76443132400513
2016-04-06,74.41999816894531,71.9000015258789,73.0,73.16000366210938,10080700.0,64.75938415527344,64.91223068237305,63.75120788574219,63.012086067199704,65.71501791000367
2016-04-07,72.94000244140625,71.69000244140625,72.51000213623047,72.01000213623047,7505800.0,63.741424560546875,64.83315404256184,63.877868728637694,62.97174160003662,65.65900674819946
2016-04-08,74.2699966430664,73.02999877929688,73.44000244140625,73.8499984741211,6129600.0,65.37016296386719,64.79243596394856,64.03323753356933,62.956676979064945,65.60670137405396
2016-04-11,74.91000366210938,73.87000274658203,74.36000061035156,73.87999725341797,7465100.0,65.3967056274414,64.81368026733398,64.11954086303712,62.9458939743042,65.55663995742798
2016-04-12,76.16000366210938,73.86000061035156,74.16999816894531,75.9000015258789,8227600.0,67.18476867675781,64.87328262329102,64.19309867858887,62.93387142181396,65.51913805007935
2016-04-13,77.55000305175781,75.69999694824219,75.9800033569336,77.37000274658203,8647500.0,68.48596954345703,65.09516576131185,64.30691635131836,62.94874279022217,65.48814214706421
2016-04-14,77.66000366210938,76.56999969482422,77.45999908447266,77.16000366210938,5349700.0,68.30009460449219,65.34301478068033,64.46306274414063,62.945952796936034,65.46056852340698
2016-04-15,77.16000366210938,75.94999694824219,77.16000366210938,76.26000213623047,6869900.0,67.50343322753906,65.56017735799153,64.56830184936524,62.94069667816162,65.42672803878784
2016-04-18,77.5,74.44000244140625,74.73999786376953,77.44999694824219,5947500.0,68.55679321289062,65.8345817565918,64.69970497131348,62.95269649505615,65.40629762649536
2016-04-19,79.66000366210938,77.8499984741211,77.98999786376953,79.63999938964844,10334200.0,70.49533081054688,66.22641983032227,64.90028335571289,62.98347064971924,65.39680940628051
2016-04-20,81.9000015258789,79.1500015258789,79.1500015258789,81.0999984741211,12106100.0,71.78768157958984,66.62120844523112,65.10966079711915,63.018786888122555,65.39602334976196
2016-04-21,81.95999908447266,80.16000366210938,80.87999725341797,80.2699966430664,8294100.0,71.05296325683594,67.00596338907877,65.33914207458496,63.052430686950686,65.38850469589234
2016-04-22,81.0199966430664,77.72000122070312,77.72000122070312,79.93000030517578,9933400.0,70.75202178955078,67.46684315999349,65.56383491516114,63.084811515808106,65.38499624252319
2016-04-25,79.80000305175781,77.95999908447266,79.55999755859375,78.7699966430664,6684400.0,69.7252197265625,67.82858378092448,65.74865951538087,63.10411228179932,65.37363943099976
2016-04-26,79.3499984741211,78.41999816894531,79.12999725341797,79.19999694824219,5452600.0,70.1058349609375,68.21451924641927,65.90604362487792,63.11825603485107,65.3624192237854
2016-04-27,81.18000030517578,79.5999984741211,79.77999877929688,80.5999984741211,7311700.0,71.34508514404297,68.6535659790039,66.06271949768066,63.16553050994873,65.35597337722778
2016-04-28,81.31999969482422,79.43000030517578,79.98999786376953,79.77999877929688,6661100.0,70.6192398071289,69.11208699544271,66.1839884185791,63.21433406829834,65.34158971786499
2016-04-29,81.2699966430664,79.05000305175781,79.98999786376953,80.33999633789062,8606600.0,71.11495208740234,69.49507293701171,66.3195972442627,63.268973426818846,65.33683687210083
2016-05-02,80.72000122070312,78.29000091552734,79.94999694824219,79.4000015258789,7388100.0,70.28289031982422,69.82081858317058,66.43520118713379,63.33207611083984,65.32680349349975
2016-05-03,78.43000030517578,76.48999786376953,78.33000183105469,77.2300033569336,8861400.0,68.36205291748047,69.89930419921875,66.48583335876465,63.387394218444825,65.307941532135
2016-05-04,77.69000244140625,75.19999694824219,77.20999908447266,75.7300033569336,7859000.0,67.03428649902344,69.80252532958984,66.55045135498047,63.423986282348636,65.2832593345642
2016-05-05,76.91000366210938,74.93000030517578,76.76000213623047,75.4000015258789,7306900.0,66.74217987060547,69.69866434733073,66.60692573547364,63.46328147888184,65.2537558555603
2016-05-06,76.01000213623047,74.5999984741211,75.02999877929688,75.12000274658203,8083800.0,66.49433898925781,69.63139139811197,66.65596458435058,63.51468536376953,65.21887697219849
2016-05-09,74.29000091552734,72.3499984741211,73.48999786376953,72.7699966430664,10161700.0,64.41416931152344,69.35521647135417,66.66127540588379,63.543529968261716,65.17032274246216
2016-05-10,74.54000091552734,73.08999633789062,73.33000183105469,74.26000213623047,7380900.0,65.73307800292969,69.03773295084635,66.70624229431152,63.56957065582275,65.14180589675904
2016-05-11,74.8499984741211,73.47000122070312,74.01000213623047,73.80999755859375,5815800.0,65.33475494384766,68.60753784179687,66.70270149230957,63.59707626342774,65.1162091255188
2016-05-12,74.83999633789062,73.5999984741211,74.23999786376953,74.08999633789062,5058100.0,65.58258819580078,68.2428461710612,66.69703620910644,63.64481075286865,65.08866319656372
2016-05-13,74.30000305175781,72.41999816894531,73.55999755859375,72.43000030517578,6090400.0,64.11321258544922,67.80025889078776,66.6541934967041,63.694196243286136,65.04778142929077
