Date,High,Low,Open,Close,Volume,Adj Close,HSY-15ma,HSY-50ma,HSY-100ma,HSY-200ma
2017-03-15,109.55999755859375,108.52999877929688,108.61000061035156,109.29000091552734,857600.0,102.6888656616211,102.1664530436198,100.02616241455078,96.40759757995606,95.53569679260254
2017-03-16,109.5,108.5,109.2300033569336,109.47000122070312,604300.0,102.85800170898438,102.21781768798829,100.14158340454101,96.5530938720703,95.62132091522217
2017-03-17,109.76000213623047,108.95999908447266,109.76000213623047,109.01000213623047,1361800.0,102.42578887939453,102.2247090657552,100.24462310791016,96.69203987121583,95.70409145355225
2017-03-20,109.16999816894531,108.48999786376953,109.01000213623047,108.8499984741211,946500.0,102.27545166015625,102.29048105875651,100.35717483520507,96.83013244628906,95.7872183227539
2017-03-21,108.93000030517578,107.9800033569336,108.41999816894531,108.11000061035156,1196600.0,101.58014678955078,102.27544759114583,100.43601455688477,96.95644432067871,95.86345230102539
2017-03-22,108.70999908447266,107.12000274658203,108.4000015258789,107.94000244140625,1173800.0,101.42041015625,102.18399251302084,100.52324432373047,97.07800216674805,95.93985706329346
2017-03-23,108.73999786376953,107.6500015258789,107.91999816894531,108.0999984741211,707600.0,101.57073974609375,102.11947326660156,100.59591674804688,97.2070051574707,96.01738288879395
2017-03-24,108.62000274658203,107.4800033569336,108.37999725341797,107.9800033569336,794500.0,101.45800018310547,102.07687784830729,100.66409194946289,97.2709147644043,96.09199043273925
2017-03-27,108.52999877929688,107.44999694824219,107.66000366210938,108.26000213623047,854400.0,101.7210922241211,102.05558115641276,100.74257400512695,97.33689819335937,96.15544822692871
2017-03-28,109.9000015258789,107.72000122070312,108.02999877929688,109.1500015258789,1338900.0,102.55732727050781,102.11822052001953,100.83460433959961,97.41560752868652,96.22317947387695
2017-03-29,109.7300033569336,108.68000030517578,109.0999984741211,109.61000061035156,792900.0,102.98954772949219,102.18336741129558,100.9292999267578,97.50003173828125,96.29662673950196
2017-03-30,109.62000274658203,108.54000091552734,109.38999938964844,108.9000015258789,933300.0,102.32241821289062,102.15455322265625,101.00168426513672,97.58855369567871,96.36235244750976
2017-03-31,109.68000030517578,108.25,108.88999938964844,109.25,1034400.0,102.65127563476562,102.17459767659506,101.08867996215821,97.6866773223877,96.43216930389404
2017-04-03,109.33000183105469,108.66000366210938,108.93000030517578,108.91999816894531,1008200.0,102.3412094116211,102.1883768717448,101.16293502807618,97.76684631347656,96.4970655822754
2017-04-04,108.55000305175781,107.73999786376953,108.43000030517578,108.38999938964844,935000.0,101.84323120117188,102.18023376464843,101.2322752380371,97.84584167480469,96.55794849395753
2017-04-05,109.80000305175781,108.2300033569336,108.5199966430664,109.06999969482422,912700.0,102.4821548461914,102.1664530436198,101.2915983581543,97.938003616333,96.62419582366944
2017-04-06,109.2699966430664,108.5199966430664,109.06999969482422,108.87999725341797,535500.0,102.30364227294922,102.12949574788412,101.3514617919922,98.05799598693848,96.68576484680176
2017-04-07,109.80000305175781,108.61000061035156,109.0199966430664,109.5199966430664,961100.0,102.90497589111328,102.16144154866537,101.43512374877929,98.18418731689454,96.75084842681885
2017-04-10,109.79000091552734,108.04000091552734,109.62000274658203,108.31999969482422,1426000.0,101.77747344970703,102.12824300130208,101.49922500610352,98.28359970092774,96.81135635375976
2017-04-11,108.4800033569336,107.7699966430664,108.12999725341797,108.41000366210938,737200.0,101.86201477050781,102.14703420003255,101.57323822021485,98.38190780639648,96.86836273193359
2017-04-12,109.0999984741211,108.0199966430664,108.44000244140625,109.05000305175781,596100.0,102.46337890625,102.21656545003255,101.65180496215821,98.48465133666993,96.93188465118408
2017-04-13,108.95999908447266,108.1500015258789,108.94999694824219,108.19999694824219,571900.0,101.66471099853516,102.22283020019532,101.72093826293946,98.58070777893066,96.99593761444092
2017-04-17,108.8499984741211,108.16999816894531,108.30999755859375,108.69999694824219,557000.0,102.134521484375,102.26793162027995,101.79068588256835,98.6870327758789,97.05813842773438
2017-04-18,110.0,108.62999725341797,108.70999908447266,109.47000122070312,857400.0,102.85800170898438,102.3437255859375,101.8489308166504,98.8020125579834,97.04847270965575
2017-04-19,109.77999877929688,108.36000061035156,109.55999755859375,108.62999725341797,655900.0,102.06874084472656,102.31115315755208,101.88335586547852,98.90975364685059,97.04197052001953
2017-04-20,109.08999633789062,108.08999633789062,108.73999786376953,108.80000305175781,940300.0,102.22846221923828,102.26041412353516,101.9250862121582,99.02432373046875,97.04273025512695
2017-04-21,108.73999786376953,107.37999725341797,108.5999984741211,107.4000015258789,1075200.0,100.91303253173828,102.166455078125,101.94443176269532,99.12041435241699,97.04273002624512
2017-04-24,108.62000274658203,107.63999938964844,107.63999938964844,108.44000244140625,864800.0,101.89019775390625,102.11571655273437,101.96220672607421,99.2252490234375,97.04415302276611
2017-04-25,108.88999938964844,108.29000091552734,108.54000091552734,108.45999908447266,941500.0,101.90899658203125,102.08690236409505,101.9895133972168,99.32756225585938,97.04262302398682
2017-04-26,108.70999908447266,106.51000213623047,108.62000274658203,107.5,1788500.0,101.00698852539062,102.03115285237631,101.9877555847168,99.43477569580078,97.03916835784912
2017-04-27,108.48999786376953,107.23999786376953,107.79000091552734,107.37999725341797,897500.0,100.89422607421875,101.92529093424479,101.98131378173828,99.54422477722169,97.04161331176758
2017-04-28,108.26000213623047,106.83999633789062,106.98999786376953,108.19999694824219,1067200.0,101.66471099853516,101.88269551595052,101.9816862487793,99.65390495300294,97.04980361938476
2017-05-01,108.19999694824219,107.05000305175781,108.0,107.05000305175781,893700.0,100.58415985107422,101.72797444661458,101.9819352722168,99.74521209716796,97.05369918823243
2017-05-02,107.43000030517578,106.70999908447266,107.12000274658203,107.05999755859375,879900.0,100.59356689453125,101.6490473429362,101.98984649658203,99.83100791931152,97.04577667236327
2017-05-03,107.0199966430664,106.0,106.81999969482422,106.73999786376953,1231000.0,100.29290771484375,101.54444020589193,101.96876205444336,99.90753753662109,97.04230648040772
2017-05-04,108.1500015258789,106.69999694824219,107.38999938964844,107.27999877929688,1136900.0,100.80028533935547,101.43356730143229,101.95617172241211,99.99586753845215,97.04151176452636
2017-05-05,107.6500015258789,107.19999694824219,107.6500015258789,107.55000305175781,684700.0,101.05396270751953,101.39285074869791,101.93550033569336,100.06935737609864,97.04300106048584
2017-05-08,107.48999786376953,106.79000091552734,107.38999938964844,107.0,1341700.0,100.53717803955078,101.28636118570964,101.89979553222656,100.13020553588868,97.03973659515381
2017-05-09,107.27999877929688,106.1500015258789,106.97000122070312,106.41000366210938,732500.0,99.98283386230469,101.09468332926433,101.87367477416993,100.18747207641601,97.0320383834839
2017-05-10,107.12000274658203,106.18000030517578,106.44000244140625,106.62999725341797,791200.0,100.18953704833984,100.96940307617187,101.8413525390625,100.25521369934081,97.02061836242676
2017-05-11,106.73999786376953,106.0199966430664,106.33000183105469,106.55000305175781,768700.0,100.11437225341797,100.82846374511719,101.78779525756836,100.31547714233399,97.01547061920166
2017-05-12,107.2300033569336,106.43000030517578,106.44999694824219,107.06999969482422,590200.0,100.60295867919922,100.80779215494792,101.74908386230469,100.37642234802246,97.0189984512329
2017-05-15,107.98999786376953,106.80000305175781,106.98999786376953,107.8499984741211,802200.0,101.33584594726562,100.77083536783854,101.7338621520996,100.44189361572266,97.01160182952881
2017-05-16,108.0,107.08000183105469,107.98999786376953,107.20999908447266,595400.0,100.73450469970703,100.69253590901693,101.70774139404297,100.49060768127441,97.00392234802246
2017-05-17,109.6500015258789,106.7300033569336,107.20999908447266,108.7699966430664,1258100.0,102.20027923583984,100.77208862304687,101.71939224243164,100.54874786376953,97.00297157287598
2017-05-18,111.18000030517578,108.26000213623047,108.69999694824219,110.76000213623047,1779600.0,104.07009887695312,100.9838134765625,101.76054733276368,100.61372116088867,97.00546047210693
2017-05-19,112.1500015258789,110.08000183105469,110.76000213623047,111.9800033569336,1573200.0,105.2164077758789,101.22059326171875,101.80978286743164,100.69781837463378,97.02148319244385
2017-05-22,113.36000061035156,111.8499984741211,111.8499984741211,112.7699966430664,1359800.0,105.95866394042969,101.57889353434244,101.88194396972656,100.78765655517579,97.04010913848877
2017-05-23,113.81999969482422,112.16000366210938,112.38999938964844,113.13999938964844,1253700.0,106.89210510253906,101.99879608154296,101.97709564208985,100.89290176391602,97.05910877227784
2017-05-24,114.47000122070312,113.04000091552734,113.0999984741211,114.36000061035156,1200300.0,108.04474639892578,102.51558532714844,102.09868301391602,101.00182579040528,97.08830360412598
2017-05-25,115.73999786376953,114.02999877929688,114.26000213623047,115.30999755859375,1884000.0,108.9422836303711,103.05838521321614,102.22375137329101,101.1249568939209,97.12392517089843
2017-05-26,116.48999786376953,114.69000244140625,115.30999755859375,115.95999908447266,993000.0,109.55638885498047,103.62521362304688,102.35771911621094,101.24965126037597,97.15573841094971
2017-05-30,115.88999938964844,115.05000305175781,115.88999938964844,115.5199966430664,729900.0,109.14067840576172,104.1987803141276,102.49201690673829,101.36832000732421,97.18418033599853
2017-05-31,116.16000366210938,115.20999908447266,115.7300033569336,115.2699966430664,1652000.0,108.90447998046875,104.7935567220052,102.62459747314453,101.4908861541748,97.21407279968261
2017-06-01,115.81999969482422,114.83999633789062,115.58999633789062,115.81999969482422,1279300.0,109.42412567138672,105.40919596354166,102.78147705078125,101.608745803833,97.24494766235351
2017-06-02,116.0,114.76000213623047,115.2699966430664,115.87999725341797,1058200.0,109.48080444335938,106.03362477620443,102.94268493652343,101.73296463012696,97.2775832748413
2017-06-05,115.76000213623047,115.19000244140625,115.72000122070312,115.43000030517578,1320200.0,109.0556640625,106.59713846842448,103.09238342285157,101.84415008544921,97.29918285369872
2017-06-06,116.0199966430664,115.0999984741211,115.43000030517578,115.4800033569336,649200.0,109.1029052734375,107.1149424235026,103.2452815246582,101.95468673706054,97.32268070220947
2017-06-07,115.55000305175781,114.88999938964844,115.16000366210938,115.4800033569336,711200.0,109.1029052734375,107.67283579508464,103.39291778564453,102.06774589538574,97.34363933563232
2017-06-08,115.5199966430664,113.48999786376953,115.4800033569336,113.80999755859375,1222600.0,107.52511596679688,108.02782491048177,103.49227355957031,102.16343894958496,97.35546245574952
2017-06-09,114.16000366210938,113.26000213623047,113.87000274658203,114.0199966430664,833200.0,107.72351837158203,108.2713862101237,103.5869529724121,102.25812644958496,97.36926177978516
2017-06-12,114.47000122070312,113.25,114.22000122070312,113.5999984741211,677600.0,107.32670593261719,108.41207275390624,103.68703872680663,102.34436149597168,97.39115005493164
2017-06-13,114.26000213623047,112.66000366210938,113.18000030517578,114.20999908447266,721200.0,107.90303039550781,108.5416971842448,103.79207382202148,102.44037689208984,97.41540927886963
2017-06-14,115.33000183105469,114.19000244140625,114.3499984741211,114.38999938964844,745200.0,108.0730972290039,108.62042999267578,103.90671157836914,102.53482330322265,97.44107585906983
2017-06-15,115.33999633789062,113.51000213623047,114.04000091552734,114.87999725341797,1356400.0,108.5360336303711,108.65318247477214,104.04056762695312,102.63642143249511,97.46539001464843
2017-06-16,115.16999816894531,110.72000122070312,115.0,111.83000183105469,2287800.0,105.65446472167969,108.43399454752604,104.1040138244629,102.69780609130859,97.5310924911499
2017-06-19,112.66000366210938,110.9800033569336,111.95999908447266,112.30000305175781,1259000.0,106.09850311279297,108.2034688313802,104.17991104125977,102.76568641662598,97.59790115356445
2017-06-20,112.44999694824219,111.41999816894531,112.33999633789062,111.58999633789062,779900.0,105.42770385742188,107.95593719482422,104.23036560058594,102.83274467468262,97.66298046112061
2017-06-21,112.52999877929688,111.27999877929688,111.8499984741211,111.56999969482422,842800.0,105.4088134765625,107.72289276123047,104.30299240112305,102.90110870361327,97.72907939910888
2017-06-22,111.58999633789062,110.48999786376953,111.37000274658203,110.5199966430664,763000.0,104.41679382324219,107.38907063802084,104.35408798217773,102.96366310119629,97.78794357299805
2017-06-23,110.69999694824219,109.37000274658203,110.29000091552734,109.80999755859375,1264500.0,103.74600982666016,107.00675099690756,104.37974060058593,103.01577278137206,97.84651760101319
2017-06-26,110.69999694824219,109.69000244140625,110.11000061035156,110.27999877929688,1089500.0,104.19005584716797,106.68237711588542,104.4302474975586,103.07559288024902,97.91213943481445
2017-06-27,110.0999984741211,108.05000305175781,110.02999877929688,108.18000030517578,1025100.0,102.2060317993164,106.222585550944,104.43167770385742,103.1111817932129,97.97670726776123
2017-06-28,108.86000061035156,107.5999984741211,108.6500015258789,107.66999816894531,825900.0,101.72418975830078,105.73067118326823,104.40900146484375,103.12896614074707,98.03283138275147
2017-06-29,107.6500015258789,106.05000305175781,107.6500015258789,106.62000274658203,917000.0,100.732177734375,105.2778086344401,104.38227020263672,103.13281303405762,98.09081912994385
2017-06-30,108.7300033569336,106.77999877929688,106.77999877929688,107.37000274658203,1620900.0,101.44075012207031,104.858957417806,104.36651596069336,103.14580108642578,98.15248893737792
2017-07-03,107.58000183105469,106.29000091552734,107.05000305175781,106.63999938964844,716400.0,100.75105285644531,104.4205805460612,104.3632763671875,103.15385406494141,98.21057106018067
2017-07-05,106.79000091552734,105.8499984741211,106.63999938964844,106.30999755859375,1715000.0,100.43927764892578,103.9229970296224,104.33425796508789,103.14823234558105,98.26955448150635
2017-07-06,107.29000091552734,106.02999877929688,106.37999725341797,106.43000030517578,1197500.0,100.55266571044922,103.42163492838542,104.30713134765625,103.14832237243652,98.32924415588379
2017-07-07,106.86000061035156,105.86000061035156,106.66000366210938,105.91000366210938,751700.0,100.0613784790039,102.85665791829427,104.28821914672852,103.13798736572265,98.38615242004394
2017-07-10,106.26000213623047,104.94000244140625,106.12000274658203,104.97000122070312,948700.0,99.17327880859375,102.42457885742188,104.25380020141601,103.11755699157715,98.43472091674805
2017-07-11,105.16000366210938,103.7699966430664,104.98999786376953,104.05999755859375,1672600.0,98.31353759765625,101.90558115641277,104.18677673339843,103.08423149108887,98.479919090271
2017-07-12,105.01000213623047,104.36000061035156,104.52999877929688,104.83000183105469,952000.0,99.0410385131836,101.47980346679688,104.15591430664062,103.0689247894287,98.530193901062
2017-07-13,105.04000091552734,104.4000015258789,104.83999633789062,104.80000305175781,644800.0,99.01268768310547,101.0533950805664,104.12429672241211,103.05707160949707,98.58274066925048
2017-07-14,105.62999725341797,105.05000305175781,105.08000183105469,105.47000122070312,570700.0,99.64567565917969,100.73532053629557,104.11135208129883,103.04005706787109,98.64137683868408
2017-07-17,106.44999694824219,105.30000305175781,105.44999694824219,106.29000091552734,843400.0,100.42040252685547,100.51361338297527,104.10375442504883,103.02996307373047,98.70189067840576
2017-07-18,106.41999816894531,105.63999938964844,106.2300033569336,105.88999938964844,762300.0,100.04248046875,100.2371083577474,104.08352478027344,103.0095125579834,98.76278938293457
2017-07-19,106.3499984741211,105.79000091552734,105.9000015258789,106.08999633789062,575200.0,100.2314224243164,100.1054677327474,104.07740966796875,102.98860260009765,98.82017646789551
2017-07-20,106.5,105.9800033569336,106.27999877929688,106.27999877929688,420000.0,100.41094207763672,100.01791788736979,104.08597183227539,102.97982330322266,98.87934322357178
2017-07-21,106.47000122070312,105.72000122070312,106.18000030517578,106.38999938964844,751200.0,100.51487731933594,100.00343119303385,104.09247863769531,102.96691558837891,98.94079357147217
2017-07-24,106.37000274658203,105.26000213623047,106.37000274658203,105.30000305175781,1293500.0,99.48507690429688,99.87305297851563,104.07989273071288,102.93384399414063,98.99858028411865
2017-07-25,107.54000091552734,104.79000091552734,105.41000366210938,107.44000244140625,1301400.0,101.50689697265625,99.92344258626302,104.09797149658203,102.92352767944335,99.06461933135986
2017-07-26,108.0999984741211,105.6500015258789,106.88999938964844,106.0,1761700.0,100.14640808105469,99.90391794840495,104.07418273925781,102.9040224456787,99.12339183807373
2017-07-27,106.45999908447266,105.08999633789062,106.05999755859375,106.44999694824219,1434900.0,100.5715560913086,99.90517730712891,104.07092376708984,102.8893325805664,99.1825260925293
2017-07-28,107.1500015258789,105.80000305175781,106.3499984741211,106.06999969482422,815700.0,100.2125473022461,99.91525522867839,104.03116912841797,102.8752806854248,99.24432155609131
2017-07-31,106.44000244140625,105.0199966430664,106.19000244140625,105.30999755859375,1175700.0,99.4945068359375,99.93667043050131,103.93965728759765,102.85010231018066,99.30104141235351
2017-08-01,106.0,104.76000213623047,105.51000213623047,105.6500015258789,889700.0,99.81573486328125,100.0368169148763,103.83164382934571,102.82071334838867,99.35611804962159
2017-08-02,105.86000061035156,104.66000366210938,105.56999969482422,105.58999633789062,707400.0,99.75904083251953,100.08468373616536,103.7076513671875,102.79479766845704,99.40729049682618
2017-08-03,105.9800033569336,105.37999725341797,105.56999969482422,105.54000091552734,727500.0,99.71180725097656,100.13129170735677,103.56404541015625,102.77057052612305,99.45678771972656
2017-08-04,105.91999816894531,104.77999877929688,105.86000061035156,104.86000061035156,710800.0,99.06936645507812,100.09287109375,103.3845378112793,102.74161041259765,99.50506881713868
2017-08-07,105.73999786376953,104.86000061035156,105.0,105.6500015258789,761600.0,99.81573486328125,100.05255991617838,103.2020068359375,102.71287910461426,99.56023834228516
2017-08-08,106.18000030517578,105.0,105.2699966430664,105.0999984741211,971400.0,99.29609680175781,100.00280100504557,102.99680099487304,102.67726005554199,99.61517696380615
2017-08-09,105.37999725341797,104.19000244140625,105.12999725341797,105.25,1003100.0,99.43782806396484,99.94989471435547,102.80274398803711,102.64738044738769,99.66971015930176
2017-08-10,105.79000091552734,104.69999694824219,104.9800033569336,105.30000305175781,552600.0,99.48507690429688,99.88817036946615,102.61435592651367,102.61947669982911,99.72480457305909
2017-08-11,106.19000244140625,105.01000213623047,105.26000213623047,105.19999694824219,572000.0,99.39058685302734,99.81321767171224,102.41368515014648,102.59758110046387,99.77701271057128
2017-08-14,106.04000091552734,105.45999908447266,105.5,105.94000244140625,535700.0,100.08972930908203,99.85352783203125,102.22586364746094,102.58427429199219,99.83113822937011
2017-08-15,106.06999969482422,105.61000061035156,105.9000015258789,105.9000015258789,548400.0,100.05193328857422,99.75653025309245,102.04578903198242,102.56908622741699,99.88804569244385
2017-08-16,106.3499984741211,105.77999877929688,106.0,106.04000091552734,705300.0,100.1842041015625,99.75904998779296,101.86741500854492,102.55634826660156,99.91363151550293
2017-08-17,109.33999633789062,106.93000030517578,106.93000030517578,107.8499984741211,1654300.0,101.89424896240234,99.84722951253255,101.72324188232422,102.55807983398438,99.94748901367187
2017-08-18,107.9800033569336,106.55999755859375,107.91999816894531,107.33999633789062,1047000.0,101.41240692138672,99.92722015380859,101.60098770141602,102.54663063049317,99.98111907958985
2017-08-21,107.73999786376953,106.6500015258789,107.25,107.61000061035156,642700.0,101.66748809814453,100.07208557128907,101.47986709594727,102.53341003417968,100.01672088623047
2017-08-22,107.8499984741211,106.8499984741211,107.62000274658203,107.76000213623047,1304300.0,101.80921936035156,100.20498453776041,101.36951736450196,102.5282780456543,100.05841587066651
2017-08-23,107.58999633789062,106.61000061035156,107.06999969482422,107.44000244140625,2264800.0,102.12860870361328,100.36295572916667,101.25402893066406,102.52305137634278,100.10486434936523
2017-08-24,107.77999877929688,105.48999786376953,106.66999816894531,105.5199966430664,2298900.0,100.30352783203125,100.40240376790365,101.0986375427246,102.50267456054688,100.13476043701172
2017-08-25,106.29000091552734,105.06999969482422,105.94999694824219,105.16000366210938,1360400.0,99.96131896972656,100.46186726888021,100.92714324951172,102.48385543823242,100.16484855651855
2017-08-28,105.29000091552734,103.87999725341797,105.2699966430664,104.47000122070312,1606900.0,99.30543518066406,100.42784729003907,100.8001626586914,102.45208824157714,100.19504592895508
2017-08-29,105.20999908447266,104.44000244140625,104.56999969482422,104.94000244140625,1119500.0,99.752197265625,100.45825398763021,100.67323654174805,102.42657379150391,100.2422848892212
2017-08-30,105.52999877929688,104.05000305175781,104.86000061035156,104.4000015258789,873700.0,99.2388916015625,100.44499155680339,100.54946029663085,102.3899129486084,100.28705013275146
2017-08-31,104.98999786376953,104.0,104.2300033569336,104.91999816894531,769400.0,99.73316955566406,100.46153106689454,100.43594741821289,102.36946990966797,100.32653480529785
2017-09-01,105.66000366210938,104.30999755859375,105.37999725341797,105.61000061035156,1173300.0,100.38907623291016,100.52809702555338,100.35539306640625,102.354740524292,100.36832416534423
2017-09-05,105.94999694824219,104.51000213623047,105.23999786376953,104.66000366210938,1410700.0,99.48603820800781,100.48785095214843,100.2701936340332,102.32496711730957,100.40480922698974
2017-09-06,105.33000183105469,104.19999694824219,104.63999938964844,105.29000091552734,1430000.0,100.08488464355469,100.49004770914713,100.18809020996093,102.30916885375977,100.44493831634522
2017-09-07,108.05999755859375,105.16000366210938,105.43000030517578,107.80000305175781,1725300.0,102.47079467773438,100.64248708089193,100.1933854675293,102.31253158569336,100.49978218078613
2017-09-08,108.88999938964844,107.27999877929688,107.73999786376953,108.1500015258789,1089000.0,102.80350494384766,100.70310414632162,100.21497177124023,102.311986618042,100.5569995880127
2017-09-11,109.9000015258789,108.19999694824219,108.4800033569336,109.6500015258789,1073600.0,104.22935485839844,100.89090067545573,100.2849153137207,102.33359275817871,100.62167320251464
2017-09-12,110.30000305175781,109.36000061035156,109.62999725341797,109.58000183105469,759900.0,104.16281127929688,101.05725555419922,100.33935653686524,102.3529362487793,100.68862998962402
2017-09-13,110.5999984741211,109.05000305175781,109.20999908447266,109.41999816894531,779300.0,104.0107192993164,101.20402221679687,100.40454986572266,102.38391311645508,100.75216373443604
2017-09-14,109.51000213623047,108.91999816894531,109.18000030517578,109.31999969482422,537900.0,103.91566467285156,101.32315928141276,100.47407760620118,102.40416778564453,100.81470840454102
2017-09-15,110.55000305175781,109.43000030517578,109.43000030517578,110.5,1224500.0,105.0373306274414,101.6387461344401,100.56377090454102,102.43545112609863,100.88150669097901
2017-09-18,110.69000244140625,109.55000305175781,110.52999877929688,109.75,923500.0,104.32440948486328,101.92961883544922,100.6490315246582,102.46862533569336,100.95170051574706
2017-09-19,109.80999755859375,109.1500015258789,109.66999816894531,109.41000366210938,946000.0,104.00120544433594,102.24267018636068,100.74559005737305,102.49969512939452,101.02195995330811
2017-09-20,109.23999786376953,107.7300033569336,108.93000030517578,108.41999816894531,691300.0,103.0601577758789,102.46320088704427,100.8405224609375,102.51364959716797,101.08377727508545
2017-09-21,108.63999938964844,107.08000183105469,108.5,107.55000305175781,959300.0,102.23316192626953,102.6628189086914,100.90436492919922,102.53013961791993,101.13767585754394
2017-09-22,107.86000061035156,106.0,107.62999725341797,106.4800033569336,1148800.0,101.21605682373047,102.76167805989583,100.94843231201172,102.53636451721191,101.18368621826171
2017-09-25,106.88999938964844,105.94000244140625,106.5999984741211,106.83000183105469,1483300.0,101.54876708984375,102.8389907836914,100.986494140625,102.54892311096191,101.22823032379151
2017-09-26,107.41000366210938,106.61000061035156,107.01000213623047,107.20999908447266,835600.0,101.90996551513672,103.0005859375,101.01628540039063,102.56001991271972,101.27794372558594
2017-09-27,108.29000091552734,107.19999694824219,107.25,108.22000122070312,1254200.0,102.87004089355469,103.18626302083334,101.07283660888672,102.57818069458008,101.32376903533935
2017-09-28,108.75,107.4000015258789,107.61000061035156,107.81999969482422,896500.0,102.48982238769531,103.18753153483073,101.1180046081543,102.59770713806152,101.3639563369751
2017-09-29,109.4800033569336,107.77999877929688,108.08000183105469,109.16999816894531,1200800.0,103.77307891845703,103.25216979980469,101.1852473449707,102.63560958862304,101.41154083251953
2017-10-02,109.68000030517578,108.69000244140625,109.19999694824219,108.83999633789062,878500.0,103.45939636230469,103.20083923339844,101.24413772583007,102.6683081817627,101.46176094055176
2017-10-03,109.11000061035156,107.36000061035156,108.94999694824219,107.66000366210938,948600.0,102.33773803710938,103.07916768391927,101.30119094848632,102.6905418395996,101.5030094909668
2017-10-04,109.0,107.12000274658203,107.94999694824219,108.23999786376953,851000.0,102.88905334472656,103.00438995361328,101.32883407592773,102.71340278625489,101.54491256713867
2017-10-05,108.9800033569336,108.06999969482422,108.37999725341797,108.91999816894531,876400.0,103.53544616699219,102.97904205322266,101.39661483764648,102.73539878845214,101.5886462020874
2017-10-06,109.2300033569336,108.30999755859375,108.86000061035156,108.6500015258789,994400.0,103.2787857055664,102.86180572509765,101.45075942993164,102.76084159851074,101.62572463989258
2017-10-09,108.94000244140625,107.72000122070312,108.7300033569336,107.88999938964844,601000.0,102.55636596679688,102.74393615722656,101.49763580322265,102.76440246582031,101.65657516479492
2017-10-10,109.08999633789062,107.37999725341797,108.12999725341797,109.02999877929688,655400.0,103.63999938964844,102.71985575358073,101.58054565429687,102.76010147094726,101.68691131591797
2017-10-11,110.38999938964844,109.08999633789062,109.08999633789062,109.5199966430664,893700.0,104.10576629638672,102.78956298828125,101.66634628295898,102.74899505615234,101.72340671539307
2017-10-12,110.63999938964844,109.45999908447266,109.45999908447266,109.97000122070312,1167500.0,104.53353118896484,102.9429209391276,101.7618360900879,102.7347437286377,101.76120014190674
2017-10-13,110.36000061035156,109.48999786376953,110.19999694824219,110.06999969482422,1042200.0,104.62858581542969,103.17042287190755,101.86017166137695,102.7121085357666,101.80250514984131
2017-10-16,110.98999786376953,109.75,110.22000122070312,110.94000244140625,604200.0,105.4555892944336,103.43087768554688,101.98789611816406,102.68621696472168,101.84402137756348
2017-10-17,110.88999938964844,110.0,110.7699966430664,110.81999969482422,559400.0,105.34151458740234,103.65964762369792,102.09841171264648,102.650209274292,101.88758308410644
2017-10-18,110.91999816894531,109.98999786376953,110.91999816894531,110.05000305175781,671500.0,104.60957336425781,103.77561645507812,102.20468124389649,102.60074111938476,101.92519618988037
2017-10-19,110.2300033569336,109.08999633789062,110.01000213623047,109.3499984741211,683500.0,103.94418334960938,103.87257385253906,102.29480834960937,102.54877616882324,101.95854808807373
2017-10-20,109.98999786376953,108.86000061035156,109.48999786376953,109.0199966430664,716800.0,103.63048553466797,103.86306762695312,102.3777165222168,102.49603622436524,101.99346118927002
2017-10-23,109.27999877929688,107.94999694824219,109.12999725341797,109.12000274658203,949200.0,103.72555541992188,103.8808115641276,102.46441589355469,102.43905052185059,102.0238981628418
2017-10-24,109.76000213623047,109.2300033569336,109.38999938964844,109.36000061035156,789400.0,103.95368194580078,103.98854115804036,102.54169494628906,102.383779296875,102.05837196350097
2017-10-25,109.05999755859375,107.75,108.69999694824219,108.5999984741211,1192500.0,103.23124694824219,104.0113540649414,102.60528121948242,102.32553512573242,102.08484260559082
2017-10-26,107.5,102.5199966430664,107.47000122070312,102.87000274658203,2601800.0,97.7845230102539,103.62795918782552,102.55728759765626,102.21235130310059,102.08351902008057
2017-10-27,104.12000274658203,102.62000274658203,102.76000213623047,104.08000183105469,1844300.0,98.93470764160156,103.33835398356119,102.49809677124023,102.11066932678223,102.08920761108398
2017-10-30,105.62999725341797,104.19000244140625,104.33000183105469,104.7300033569336,1449700.0,99.5525894165039,103.13810221354167,102.46090042114258,102.0309440612793,102.09719150543214
2017-10-31,106.38999938964844,105.0199966430664,105.20999908447266,106.18000030517578,1312800.0,100.93089294433594,102.9574951171875,102.4461685180664,101.96301780700684,102.1105721282959
2017-11-01,106.87000274658203,105.61000061035156,106.56999969482422,106.7300033569336,811000.0,101.45370483398438,102.780691019694,102.43905822753906,101.90428779602051,102.1243246459961
2017-11-02,106.79000091552734,105.66000366210938,106.41000366210938,106.58999633789062,874100.0,101.32061767578125,102.56649678548177,102.42289840698243,101.83846366882324,102.13942028045655
2017-11-03,106.79000091552734,105.83000183105469,106.41999816894531,105.91999816894531,809400.0,100.6837387084961,102.30350697835287,102.43050262451172,101.76457008361817,102.14969669342041
2017-11-06,106.04000091552734,104.13999938964844,106.04000091552734,104.37999725341797,780300.0,99.21986389160156,101.88779195149739,102.41567352294922,101.67140838623047,102.1539149093628
2017-11-07,106.08999633789062,104.08999633789062,104.18000030517578,105.97000122070312,955200.0,100.73126220703125,101.58044179280598,102.44419006347657,101.62217636108399,102.15999122619628
2017-11-08,107.91999816894531,105.94000244140625,105.94999694824219,107.75,798400.0,102.42327880859375,101.43468882242838,102.49761169433594,101.585424118042,102.17555526733399
